Id,SalePrice
1756,118922.921875
1757,119189.289062
1758,151797.9375
1759,172932.46875
1760,166124.09375
1761,137898.4375
1762,181463.296875
1763,185086.84375
1764,122279.070312
1765,160238.765625
1766,182885.328125
1767,205902.46875
1768,152872.5625
1769,177401.578125
1770,146644.578125
1771,125271.414062
1772,131342.21875
1773,129645.992188
1774,133072.4375
1775,137516.015625
1776,124167.039062
1777,112567.921875
1778,137066.921875
1779,116903.5625
1780,187570.125
1781,128592.429688
1782,84810.1796875
1783,146999.390625
1784,102325.398438
1785,115258.960938
1786,131468.921875
1787,154792.34375
1788,53633.6601562
1789,100667.523438
1790,79663.984375
1791,184698.390625
1792,154579.1875
1793,135716.234375
1794,144107.75
1795,139965.21875
1796,128235.195312
1797,105735.210938
1798,120422.453125
1799,104925.570312
1800,125651.304688
1801,133887.53125
1802,121688.914062
1803,145012.703125
1804,141875.3125
1805,138055.6875
1806,108251.554688
1807,139683.984375
1808,122541.507812
1809,122758.71875
1810,144697.171875
1811,85834.875
1812,102162.851562
1813,123996.992188
1814,93386.1953125
1815,52319.5117188
1816,91659.6953125
1817,112324.921875
1818,152577.328125
1819,118603.859375
1820,67189.03125
1821,104611.9375
1822,157732.65625
1823,49284.5195312
1824,120987.429688
1825,123449.039062
1826,104703.765625
1827,93464.2421875
1828,128478.054688
1829,109935.9375
1830,142463.484375
1831,157113.828125
1832,76537.2109375
1833,128572.804688
1834,117977.53125
1835,128580.53125
1836,125102.242188
1837,82953.53125
1838,131668.046875
1839,81244.0625
1840,149288.96875
1841,134553.90625
1842,75672.359375
1843,119448.28125
1844,135791.71875
1845,138626.6875
1846,147617.65625
1847,178534.828125
1848,60051.6757812
1849,110696.789062
1850,117498.1875
1851,150031.140625
1852,120618.078125
1853,124510.328125
1854,164771.109375
1855,139466.890625
1856,223368.078125
1857,160458.8125
1858,132245.171875
1859,117481.492188
1860,146753.984375
1861,118114.203125
1862,298380.9375
1863,275716.75
1864,275716.75
1865,318090.84375
1866,338217.4375
1867,235130.421875
1868,306456.21875
1869,199989.3125
1870,221100.765625
1871,249723.59375
1872,170736.09375
1873,250977.28125
1874,142984.515625
1875,199119.78125
1876,197158.75
1877,208442.28125
1878,200576.078125
1879,131262.078125
1880,133708.375
1881,237198.875
1882,253086.40625
1883,192753.609375
1884,211704.390625
1885,258354.15625
1886,290392.40625
1887,210348.953125
1888,274493.09375
1889,160686.6875
1890,129663.429688
1891,119951.476562
1892,97176.078125
1893,131619.84375
1894,120973.007812
1895,141476.59375
1896,129319.867188
1897,115447.734375
1898,106612.796875
1899,149270.734375
1900,148963.421875
1901,171461.234375
1902,143959.953125
1903,206915.640625
1904,141430.1875
1905,201585.921875
1906,154631.515625
1907,219055.046875
1908,104491.789062
1909,132064.8125
1910,119951.25
1911,217970.578125
1912,320098.6875
1913,152040.03125
1914,62582.2148438
1915,283165.6875
1916,61691.328125
1917,266639.125
1918,140447.109375
1919,171831.515625
1920,130843.015625
1921,454578.125
1922,335141.15625
1923,236694.96875
1924,238748.484375
1925,206107.765625
1926,425386.3125
1927,142125.984375
1928,147085.625
1929,123509.921875
1930,132086.359375
1931,137679.390625
1932,139178.296875
1933,184112.234375
1934,181388.390625
1935,173309.40625
1936,190685.90625
1937,182145.390625
1938,164162.84375
1939,245275.625
1940,171329.8125
1941,162764.5
1942,185052.25
1943,199800.390625
1944,368500.375
1945,422068.6875
1946,134112.578125
1947,314560.40625
1948,152907.5625
1949,236558.4375
1950,178825.53125
1951,254014.453125
1952,212854.28125
1953,163712.265625
1954,179292.0625
1955,144975.921875
1956,305168.03125
1957,141288.5
1958,319309.03125
1959,145086.5625
1960,116389.945312
1961,122843.273438
1962,92232.203125
1963,97380.359375
1964,108498.46875
1965,146626.109375
1966,134964.140625
1967,277564.0625
1968,441635.0625
1969,425565.25
1970,514770.1875
1971,470022.65625
1972,421777.75
1973,274797.71875
1974,336022.84375
1975,433410.78125
1976,274510.125
1977,404133.46875
1978,416138.1875
1979,335374.25
1980,199160.796875
1981,342058.0625
1982,207332.4375
1983,198955.96875
1984,165570.359375
1985,197961.375
1986,198199.765625
1987,173506.359375
1988,178195.8125
1989,190358.671875
1990,216133.6875
1991,225217.046875
1992,211232.265625
1993,167094.125
1994,232946.90625
1995,185362.765625
1996,256361.21875
1997,331729.46875
1998,354319.78125
1999,276982.5625
2000,325643.8125
2001,279120.375
2002,242626.453125
2003,259557.09375
2004,277814.84375
2005,220686.609375
2006,218135.703125
2007,240228.03125
2008,208979.09375
2009,189670.78125
2010,185302.671875
2011,132492.59375
2012,168760.9375
2013,178752.046875
2014,181544.65625
2015,203907.125
2016,191706.828125
2017,194065.046875
2018,123625.171875
2019,129415.359375
2020,105082.492188
2021,106361.546875
2022,181824.3125
2023,141894.265625
2024,260910.90625
2025,416618.65625
2026,163956.9375
2027,150478.21875
2028,146723.046875
2029,155652.125
2030,249329.515625
2031,220026.734375
2032,243822.890625
2033,246521.796875
2034,162531.0625
2035,220718.390625
2036,177413.421875
2037,180958.328125
2038,272542.21875
2039,237047.59375
2040,301567.5625
2041,306442.78125
2042,201066.9375
2043,179438.65625
2044,161073.015625
2045,232194.78125
2046,137989.875
2047,152534.84375
2048,136954.40625
2049,134661.625
2050,190088.375
2051,102550.195312
2052,136684.578125
2053,154755.15625
2054,76821.8984375
2055,161830.09375
2056,141608.75
2057,116442.6875
2058,232141.421875
2059,138583.078125
2060,175540.0625
2061,177235.34375
2062,134634.78125
2063,118281.820312
2064,144683.78125
2065,115385.0
2066,164813.84375
2067,109010.203125
2068,141474.4375
2069,83172.0859375
2070,108951.382812
2071,84187.90625
2072,126421.171875
2073,142000.53125
2074,189616.703125
2075,145861.40625
2076,126323.671875
2077,156538.609375
2078,124600.609375
2079,126465.304688
2080,114675.554688
2081,125738.570312
2082,124004.328125
2083,142676.125
2084,111775.765625
2085,118674.460938
2086,103938.390625
2087,121313.015625
2088,94734.328125
2089,74387.6875
2090,126429.851562
2091,129683.835938
2092,122232.898438
2093,116660.101562
2094,102842.835938
2095,151702.5625
2096,75269.296875
2097,89883.390625
2098,146513.59375
2099,45432.0546875
2100,79470.9375
2101,120497.007812
2102,119552.554688
2103,103096.0
2104,132612.4375
2105,119179.398438
2106,63540.1171875
2107,203646.125
2108,115629.765625
2109,104937.984375
2110,117927.359375
2111,133628.828125
2112,129558.117188
2113,116920.0625
2114,102816.554688
2115,155882.8125
2116,108649.953125
2117,144415.25
2118,117477.125
2119,103470.6875
2120,109794.59375
2121,87046.84375
2122,99624.1171875
2123,79549.265625
2124,153961.40625
2125,127216.75
2126,132318.84375
2127,160117.015625
2128,115438.929688
2129,81996.4609375
2130,139636.96875
2131,129959.804688
2132,115148.875
2133,114500.375
2134,118415.453125
2135,87086.0390625
2136,70507.4921875
2137,108646.226562
2138,140928.65625
2139,148582.1875
2140,138612.015625
2141,134544.296875
2142,129421.78125
2143,130044.109375
2144,112475.3125
2145,139050.140625
2146,158911.125
2147,145139.015625
2148,130081.695312
2149,140715.65625
2150,250989.734375
2151,103516.289062
2152,153391.15625
2153,166756.953125
2154,98519.3359375
2155,135388.53125
2156,269286.34375
2157,228283.171875
2158,239135.421875
2159,205196.171875
2160,163696.65625
2161,235628.09375
2162,384696.75
2163,346011.28125
2164,255559.59375
2165,219090.5625
2166,146747.125
2167,229072.859375
2168,201046.796875
2169,199683.609375
2170,224896.609375
2171,155069.390625
2172,131181.359375
2173,170949.203125
2174,234604.953125
2175,315542.59375
2176,325866.5625
2177,247026.140625
2178,207677.5625
2179,127526.625
2180,209098.703125
2181,185061.953125
2182,214524.34375
2183,178641.609375
2184,122470.117188
2185,122349.0625
2186,136306.296875
2187,151302.203125
2188,151146.734375
2189,213930.421875
2190,79120.7265625
2191,78761.46875
2192,82231.0
2193,97397.171875
2194,97523.859375
2195,111272.796875
2196,104543.421875
2197,107118.09375
2198,152814.703125
2199,178388.96875
2200,149929.015625
2201,148618.328125
2202,203708.859375
2203,140625.90625
2204,189721.078125
2205,110311.5
2206,147761.609375
2207,212070.546875
2208,267119.15625
2209,225351.328125
2210,112998.484375
2211,104502.148438
2212,106682.773438
2213,104831.351562
2214,122112.195312
2215,98730.1171875
2216,148395.6875
2217,64740.5429688
2218,79642.8671875
2219,75187.21875
2220,70275.546875
2221,284951.75
2222,247997.234375
2223,274244.25
2224,207708.453125
2225,128381.296875
2226,192905.703125
2227,197499.75
2228,260766.390625
2229,259192.484375
2230,154192.25
2231,219594.28125
2232,175315.21875
2233,180121.71875
2234,237262.234375
2235,231078.328125
2236,276164.90625
2237,357943.3125
2238,196954.09375
2239,105305.40625
2240,147878.328125
2241,163789.40625
2242,119071.8125
2243,128828.101562
2244,99300.28125
2245,93965.6328125
2246,152380.296875
2247,99108.7890625
2248,116986.09375
2249,119900.242188
2250,136686.015625
2251,94942.625
2252,168243.984375
2253,148061.21875
2254,174509.515625
2255,190097.796875
2256,177565.59375
2257,202861.265625
2258,159457.484375
2259,174642.875
2260,143733.328125
2261,176942.671875
2262,199855.84375
2263,379528.03125
2264,429669.8125
2265,167367.640625
2266,296185.15625
2267,410727.15625
2268,411367.28125
2269,136116.5
2270,196807.640625
2271,228079.484375
2272,208745.25
2273,168304.0
2274,174463.921875
2275,161696.03125
2276,194942.4375
2277,185074.140625
2278,149235.859375
2279,129021.507812
2280,125620.632812
2281,151616.359375
2282,177255.796875
2283,97704.0859375
2284,113951.5625
2285,137516.140625
2286,121855.90625
2287,371665.15625
2288,272295.40625
2289,400618.875
2290,487231.90625
2291,339290.65625
2292,451996.9375
2293,495673.6875
2294,504173.25
2295,464280.53125
2296,292304.3125
2297,313929.25
2298,354755.25
2299,389906.53125
2300,344204.40625
2301,293918.0625
2302,250736.125
2303,243895.921875
2304,237089.1875
2305,167754.03125
2306,165144.265625
2307,177279.8125
2308,214753.59375
2309,273227.1875
2310,205003.703125
2311,186525.875
2312,168075.4375
2313,166448.234375
2314,160706.296875
2315,175063.765625
2316,180207.8125
2317,180311.296875
2318,173038.890625
2319,170710.53125
2320,171845.4375
2321,221021.28125
2322,161215.78125
2323,177825.890625
2324,163851.75
2325,196482.453125
2326,166948.859375
2327,209368.6875
2328,226532.359375
2329,185668.125
2330,178540.109375
2331,400979.3125
2332,450227.46875
2333,353780.21875
2334,260547.390625
2335,282659.8125
2336,349191.34375
2337,189651.25
2338,272699.53125
2339,209136.40625
2340,411380.625
2341,198253.453125
2342,236530.46875
2343,229158.0625
2344,217483.453125
2345,237350.9375
2346,214718.984375
2347,191763.6875
2348,243835.6875
2349,170442.609375
2350,300071.15625
2351,245337.859375
2352,257074.15625
2353,246654.671875
2354,124246.40625
2355,133070.921875
2356,154217.6875
2357,187851.359375
2358,192725.125
2359,131711.625
2360,106231.484375
2361,139212.9375
2362,281740.46875
2363,139442.6875
2364,157660.78125
2365,200277.515625
2366,179316.0
2367,205757.015625
2368,190210.59375
2369,204914.96875
2370,157683.484375
2371,160736.5
2372,186484.609375
2373,274820.0
2374,306639.8125
2375,256544.65625
2376,311639.25
2377,374906.8125
2378,148545.484375
2379,193754.9375
2380,144799.59375
2381,175974.859375
2382,219852.4375
2383,194040.078125
2384,246779.375
2385,171484.609375
2386,141414.0
2387,136291.734375
2388,96355.953125
2389,125993.046875
2390,154789.25
2391,150666.765625
2392,112346.132812
2393,166868.15625
2394,141344.4375
2395,203835.5625
2396,143690.296875
2397,219021.625
2398,129100.039062
2399,58369.4765625
2400,50492.1367188
2401,100141.742188
2402,144172.09375
2403,138825.140625
2404,155489.65625
2405,161453.96875
2406,140456.359375
2407,122491.726562
2408,150253.515625
2409,127116.8125
2410,165312.546875
2411,118519.625
2412,165300.25
2413,134272.671875
2414,137222.421875
2415,130319.476562
2416,130084.796875
2417,132707.0625
2418,127687.015625
2419,124623.664062
2420,122410.21875
2421,157240.78125
2422,106422.023438
2423,120081.617188
2424,152580.09375
2425,175221.265625
2426,134541.71875
2427,130456.015625
2428,178132.09375
2429,116403.601562
2430,131692.78125
2431,103755.078125
2432,141899.265625
2433,141420.078125
2434,135953.046875
2435,142570.3125
2436,109403.578125
2437,106971.1875
2438,122362.367188
2439,106927.328125
2440,116412.8125
2441,83701.796875
2442,91692.046875
2443,118061.835938
2444,133433.359375
2445,74041.9375
2446,140389.265625
2447,190451.28125
2448,130493.96875
2449,99969.6953125
2450,145173.34375
2451,123637.078125
2452,194300.609375
2453,92109.234375
2454,125769.515625
2455,109118.796875
2456,131291.125
2457,124315.03125
2458,115163.148438
2459,102845.585938
2460,132351.15625
2461,116362.203125
2462,128685.90625
2463,124480.171875
2464,182111.34375
2465,134838.453125
2466,108285.523438
2467,124337.914062
2468,71480.140625
2469,73139.5390625
2470,186585.296875
2471,219377.625
2472,172532.015625
2473,112140.070312
2474,75400.703125
2475,225426.5625
2476,115345.71875
2477,131173.984375
2478,147696.796875
2479,106962.007812
2480,138745.203125
2481,125269.148438
2482,124069.03125
2483,107810.492188
2484,123078.625
2485,128441.429688
2486,150020.84375
2487,179815.703125
2488,151413.203125
2489,145524.875
2490,145704.015625
2491,85613.890625
2492,192201.09375
2493,149787.109375
2494,151768.984375
2495,91359.65625
2496,280807.78125
2497,156199.796875
2498,102993.695312
2499,90191.0546875
2500,120748.015625
2501,135591.140625
2502,156847.484375
2503,86529.9609375
2504,165136.0625
2505,228149.75
2506,245803.671875
2507,268751.6875
2508,248815.25
2509,202302.921875
2510,220302.0
2511,164181.3125
2512,204740.53125
2513,213782.359375
2514,268353.6875
2515,148024.65625
2516,163964.609375
2517,137098.9375
2518,150134.625
2519,231448.625
2520,215511.28125
2521,184240.28125
2522,220050.234375
2523,118687.703125
2524,136963.8125
2525,151005.96875
2526,133476.75
2527,112668.453125
2528,126835.992188
2529,133850.5
2530,113753.734375
2531,265050.5
2532,231981.421875
2533,191866.140625
2534,224443.234375
2535,322761.90625
2536,249710.484375
2537,253003.875
2538,181399.625
2539,189029.1875
2540,170719.96875
2541,179525.953125
2542,164261.8125
2543,128638.179688
2544,118146.875
2545,140380.03125
2546,129811.164062
2547,128505.75
2548,149275.859375
2549,154029.84375
2550,233168.046875
2551,127203.523438
2552,121027.125
2553,71848.171875
2554,97875.78125
2555,117659.4375
2556,95369.6015625
2557,105934.757812
2558,160486.671875
2559,131472.171875
2560,139165.15625
2561,134975.984375
2562,131079.1875
2563,147579.9375
2564,197691.765625
2565,147688.34375
2566,161021.40625
2567,130497.328125
2568,189293.46875
2569,212171.484375
2570,111396.8125
2571,177407.328125
2572,143505.140625
2573,224629.3125
2574,286480.90625
2575,134502.984375
2576,114564.820312
2577,146785.890625
2578,73406.828125
2579,61460.8359375
2580,121186.398438
2581,112709.398438
2582,101818.921875
2583,256319.171875
2584,171664.609375
2585,174984.8125
2586,228799.5
2587,195243.296875
2588,140857.84375
2589,146097.09375
2590,194828.328125
2591,231982.515625
2592,218258.671875
2593,246683.609375
2594,178089.109375
2595,191397.546875
2596,323924.75
2597,191397.734375
2598,298175.84375
2599,312736.09375
2600,146781.828125
2601,138799.59375
2602,81339.8125
2603,94773.640625
2604,85377.2734375
2605,75433.140625
2606,154371.75
2607,195331.9375
2608,220591.078125
2609,175016.859375
2610,100081.304688
2611,105876.578125
2612,152652.578125
2613,137773.296875
2614,127297.695312
2615,159672.671875
2616,146560.546875
2617,188354.375
2618,176629.921875
2619,196580.484375
2620,185535.375
2621,172175.5
2622,188436.84375
2623,250941.859375
2624,306215.21875
2625,323839.8125
2626,160642.25
2627,157875.9375
2628,512300.90625
2629,495450.625
2630,389219.59375
2631,489328.78125
2632,455731.4375
2633,327209.34375
2634,402634.6875
2635,160004.96875
2636,183169.84375
2637,186298.5
2638,248531.609375
2639,194244.109375
2640,154481.46875
2641,99519.65625
2642,188767.25
2643,92907.828125
2644,122420.375
2645,100966.0625
2646,93843.9296875
2647,96525.5546875
2648,132976.15625
2649,146985.515625
2650,132039.875
2651,142424.5
2652,460257.3125
2653,255976.453125
2654,250281.96875
2655,411003.40625
2656,350030.53125
2657,363308.71875
2658,325354.5
2659,310137.5625
2660,342782.71875
2661,365488.0
2662,384561.40625
2663,292101.71875
2664,243804.53125
2665,323551.5
2666,285896.8125
2667,157505.984375
2668,170675.359375
2669,160744.0
2670,266722.03125
2671,182543.96875
2672,175596.828125
2673,190123.71875
2674,188650.09375
2675,161853.71875
2676,187008.03125
2677,193135.796875
2678,243729.90625
2679,271751.40625
2680,294541.0
2681,443990.21875
2682,343352.0
2683,546763.75
2684,316607.875
2685,340240.03125
2686,271043.53125
2687,327647.78125
2688,211391.0625
2689,203403.109375
2690,459110.03125
2691,180621.609375
2692,126453.726562
2693,189559.390625
2694,120870.835938
2695,183865.1875
2696,174578.9375
2697,179372.953125
2698,187208.25
2699,160790.921875
2700,148305.0
2701,151759.140625
2702,113330.125
2703,126011.914062
2704,136096.390625
2705,116919.617188
2706,112353.09375
2707,128136.539062
2708,130943.875
2709,98907.484375
2710,121689.140625
2711,295518.71875
2712,395544.28125
2713,165756.3125
2714,142815.9375
2715,163399.203125
2716,133171.34375
2717,184825.78125
2718,224482.609375
2719,158831.578125
2720,179223.171875
2721,143808.875
2722,167860.296875
2723,146695.765625
2724,125980.554688
2725,137556.28125
2726,149263.765625
2727,185268.203125
2728,179338.40625
2729,152157.96875
2730,153683.265625
2731,118320.289062
2732,127876.882812
2733,160190.328125
2734,153161.65625
2735,139560.15625
2736,139553.90625
2737,123031.328125
2738,135608.859375
2739,166416.171875
2740,144850.421875
2741,144355.078125
2742,157722.140625
2743,152834.078125
2744,155890.109375
2745,141226.0
2746,140204.75
2747,150616.203125
2748,121023.78125
2749,134433.734375
2750,135550.921875
2751,135619.96875
2752,199502.96875
2753,141945.015625
2754,201006.546875
2755,128628.484375
2756,87997.7109375
2757,73657.3203125
2758,69983.28125
2759,147500.296875
2760,133346.84375
2761,148931.75
2762,148875.515625
2763,194026.375
2764,162941.703125
2765,296655.28125
2766,137682.53125
2767,86261.6796875
2768,128073.867188
2769,131443.46875
2770,142475.296875
2771,106156.84375
2772,114670.414062
2773,169509.375
2774,145196.46875
2775,115919.15625
2776,132820.765625
2777,143239.875
2778,89457.9375
2779,113306.140625
2780,96991.0859375
2781,86673.828125
2782,95788.078125
2783,104745.710938
2784,120776.578125
2785,132366.171875
2786,57321.3398438
2787,120995.625
2788,68063.4296875
2789,175758.0
2790,86613.1015625
2791,110928.96875
2792,62362.1289062
2793,159052.734375
2794,90114.2734375
2795,121013.390625
2796,94280.703125
2797,177862.6875
2798,109323.367188
2799,109532.296875
2800,67274.2421875
2801,101138.085938
2802,136193.640625
2803,164310.859375
2804,145065.953125
2805,95862.375
2806,76777.734375
2807,141790.5
2808,151217.234375
2809,137269.421875
2810,133908.71875
2811,161587.828125
2812,142979.46875
2813,153143.828125
2814,153316.5625
2815,95122.1640625
2816,264671.625
2817,161371.90625
2818,125558.226562
2819,164336.71875
2820,138463.390625
2821,104541.726562
2822,200226.328125
2823,274979.125
2824,187666.03125
2825,158159.390625
2826,129352.929688
2827,134903.265625
2828,214739.875
2829,185174.234375
2830,214136.578125
2831,169500.65625
2832,241186.65625
2833,273561.1875
2834,207199.203125
2835,209288.03125
2836,185432.25
2837,148412.8125
2838,144999.0
2839,181972.28125
2840,204308.5
2841,202995.1875
2842,233356.6875
2843,148564.1875
2844,165475.796875
2845,118737.289062
2846,212626.03125
2847,195534.171875
2848,204948.0
2849,204786.8125
2850,290987.34375
2851,215077.234375
2852,237758.5
2853,243631.828125
2854,127424.015625
2855,195717.9375
2856,197054.609375
2857,183161.8125
2858,194019.34375
2859,122491.960938
2860,116949.5
2861,123760.359375
2862,179532.453125
2863,121353.40625
2864,228613.671875
2865,123728.492188
2866,133595.0625
2867,85346.828125
2868,99063.0546875
2869,125134.335938
2870,124256.710938
2871,84507.015625
2872,47147.3828125
2873,100578.1875
2874,141295.109375
2875,117144.960938
2876,169625.8125
2877,133144.171875
2878,173434.078125
2879,141891.15625
2880,100568.59375
2881,147131.78125
2882,174414.84375
2883,194634.4375
2884,206870.0625
2885,199074.390625
2886,235772.40625
2887,90438.3359375
2888,132458.234375
2889,52038.6523438
2890,73437.4296875
2891,134336.578125
2892,59448.4023438
2893,81037.9921875
2894,59055.2773438
2895,292406.625
2896,260367.046875
2897,203433.375
2898,145796.453125
2899,212094.8125
2900,157060.1875
2901,196547.859375
2902,193631.53125
2903,365160.84375
2904,354770.8125
2905,103056.382812
2906,184637.984375
2907,113053.882812
2908,130000.835938
2909,148915.703125
2910,81571.5390625
2911,77525.875
2912,146820.1875
2913,85858.78125
2914,73221.96875
2915,81114.7734375
2916,84846.1796875
2917,161273.296875
2918,114044.40625
2919,214699.734375
