Id,SalePrice
1598,221945.46612
1599,178739.908603
1600,176442.843453
1601,74728.3914841
1602,109511.543267
1603,91952.7322961
1604,271078.630499
1605,247530.660938
1606,168944.910863
1607,160934.548215
1608,229589.116026
1609,201209.694791
1610,169654.429988
1611,149854.092334
1612,165864.340291
1613,162730.863405
1614,121184.381113
1615,85222.2434286
1616,81532.9758827
1617,86897.2699658
1618,125483.565146
1619,134663.738626
1620,148105.940666
1621,142665.03607
1622,150275.761075
1623,264384.61367
1624,213371.50346
1625,133933.614879
1626,176812.185193
1627,187353.628327
1628,286582.320196
1629,171712.834639
1630,321937.396797
1631,213499.282271
1632,252533.305978
1633,169482.976644
1634,178968.866378
1635,178637.017518
1636,158245.048189
1637,181655.130979
1638,221314.177848
1639,190878.034871
1640,261588.634059
1641,191005.370234
1642,231148.83768
1643,228116.188945
1644,233622.672179
1645,183138.366423
1646,156066.745737
1647,162889.256219
1648,131386.89552
1649,136538.683671
1650,121730.049156
1651,122958.838883
1652,90248.4750815
1653,93236.6569702
1654,154169.282742
1655,160620.849273
1656,147542.475922
1657,148951.398011
1658,150660.521601
1659,152635.46767
1660,149729.321757
1661,487180.80421
1662,428501.415106
1663,409640.491565
1664,473189.216932
1665,364464.83398
1666,362643.789462
1667,370268.720168
1668,329961.100647
1669,301902.586233
1670,364856.248397
1671,288871.41615
1672,475357.392266
1673,344136.530028
1674,263144.385171
1675,180839.469959
1676,183791.451512
1677,227433.567151
1678,480083.399694
1679,409640.057349
1680,299989.70644
1681,247156.91193
1682,335588.948866
1683,183815.338341
1684,178470.387617
1685,174771.263722
1686,168774.339031
1687,167336.710658
1688,183978.523691
1689,194306.669607
1690,190139.391649
1691,175226.495517
1692,262890.375384
1693,169178.348799
1694,182115.867655
1695,169417.969577
1696,274990.309453
1697,172032.734958
1698,386235.956379
1699,354607.588493
1700,264053.257224
1701,286473.961454
1702,260284.938343
1703,259216.667136
1704,298434.345511
1705,233168.323438
1706,440125.063591
1707,217124.250525
1708,217591.581151
1709,305980.806088
1710,221319.181258
1711,276499.891092
1712,230695.002174
1713,280773.472861
1714,229767.347146
1715,202663.000468
1716,182033.481322
1717,171615.938583
1718,134017.317614
1719,206031.76854
1720,249985.858298
1721,195746.222673
1722,124893.670464
1723,153739.377287
1724,205121.185208
1725,241458.097952
1726,181637.817667
1727,164994.730265
1728,188744.629002
1729,170130.975912
1730,148715.71674
1731,123765.279226
1732,123382.25563
1733,121189.190113
1734,128313.458075
1735,124317.407633
1736,115196.308131
1737,363491.817519
1738,251358.524205
1739,226904.143001
1740,182088.865243
1741,177810.276366
1742,170277.583525
1743,175486.779867
1744,294013.945415
1745,240080.284364
1746,234794.441144
1747,227512.443705
1748,216177.868043
1749,163710.851626
1750,145409.986499
1751,242387.650189
1752,118747.337033
1753,137089.449859
1754,214643.411882
1755,170051.567026
1756,122937.969653
1757,118216.452723
1758,151435.12585
1759,164802.500997
1760,156673.494986
1761,154706.983327
1762,167100.73558
1763,174248.017391
1764,120132.300629
1765,166721.854651
1766,168437.509223
1767,196254.670672
1768,140274.830595
1769,179669.400399
1770,139211.888941
1771,132879.848381
1772,141059.994388
1773,141728.155173
1774,134528.950295
1775,130439.533493
1776,123874.569717
1777,114742.388665
1778,126714.543971
1779,120529.596284
1780,180632.373748
1781,132419.777873
1782,97098.3032143
1783,136547.672872
1784,91999.8099299
1785,111948.763589
1786,138372.399808
1787,163228.866406
1788,61550.5454663
1789,95285.5392568
1790,87530.7514232
1791,172741.429517
1792,158048.791832
1793,138894.477443
1794,137634.703518
1795,138279.966483
1796,118978.837406
1797,108480.315408
1798,121797.763516
1799,113755.698932
1800,125476.749984
1801,136393.58037
1802,123362.279862
1803,144223.036995
1804,139429.298955
1805,132383.613852
1806,117360.696485
1807,145405.965256
1808,126732.875977
1809,116502.952157
1810,134427.578784
1811,102078.273836
1812,124565.948775
1813,119994.802864
1814,95920.4814635
1815,55003.2860962
1816,90872.8232783
1817,117244.745275
1818,129457.779078
1819,114705.438088
1820,76181.921899
1821,112286.998502
1822,149389.433224
1823,64048.8510234
1824,115616.123506
1825,127625.713783
1826,101568.932465
1827,103168.77061
1828,131622.13151
1829,110141.885478
1830,138771.647405
1831,162818.813797
1832,99522.8888898
1833,129535.244587
1834,124931.305274
1835,160738.762136
1836,122447.944287
1837,98601.9454655
1838,136500.70227
1839,85204.9862469
1840,159039.950926
1841,145195.24839
1842,86133.6737328
1843,139699.61909
1844,125062.532787
1845,145628.369804
1846,157682.654964
1847,161673.4739
1848,62187.7743648
1849,120947.490475
1850,125283.211099
1851,139956.351191
1852,121893.453857
1853,130619.377835
1854,183649.498158
1855,152999.748277
1856,217281.018109
1857,165046.128239
1858,141248.875352
1859,123535.301058
1860,150667.971022
1861,123570.526284
1862,293989.165923
1863,270024.737437
1864,271634.237515
1865,329557.898175
1866,327865.293409
1867,242429.276509
1868,291987.215943
1869,196705.92899
1870,234143.855242
1871,265245.018766
1872,174338.055482
1873,243150.947224
1874,138817.230059
1875,219855.490967
1876,194796.97511
1877,226533.569286
1878,218801.923156
1879,139279.614421
1880,132940.06831
1881,266814.661093
1882,259270.341944
1883,203551.103599
1884,221490.747898
1885,253102.270398
1886,281503.943849
1887,198434.242071
1888,279294.690009
1889,169569.681588
1890,135936.272149
1891,136777.752877
1892,107337.055923
1893,141771.561425
1894,132908.730488
1895,148078.152277
1896,119855.303808
1897,122459.82763
1898,118203.060479
1899,132024.328602
1900,154220.013462
1901,158165.120893
1902,144639.580499
1903,210209.604185
1904,131823.213982
1905,179711.824645
1906,144557.76884
1907,201935.08547
1908,108410.175314
1909,130640.204609
1910,127060.347395
1911,202875.333139
1912,291787.999377
1913,140019.065546
1914,69180.17732
1915,298884.002683
1916,80061.2113789
1917,253013.339212
1918,142604.4649
1919,164223.448792
1920,154091.395942
1921,368217.963487
1922,339833.415303
1923,205354.500013
1924,241984.052119
1925,227874.261015
1926,366521.123441
1927,140148.557024
1928,160308.96728
1929,123566.169307
1930,131883.261718
1931,140909.074474
1932,139262.780345
1933,171126.83641
1934,178855.352403
1935,172068.371507
1936,191288.459597
1937,190849.048221
1938,166814.032098
1939,252216.384423
1940,188745.532335
1941,180305.653105
1942,196969.021054
1943,196659.804238
1944,362134.032527
1945,372114.402851
1946,161476.710473
1947,302781.858881
1948,166506.237614
1949,246549.706234
1950,182191.691566
1951,256877.137843
1952,233631.509509
1953,164305.541557
1954,200280.154613
1955,138187.400264
1956,297714.169446
1957,161592.975643
1958,307636.075758
1959,140924.23137
1960,116097.581543
1961,119894.042044
1962,90653.6457258
1963,96000.4216807
1964,111280.36226
1965,150383.250072
1966,156354.43845
1967,334588.225627
1968,418310.39058
1969,392080.068414
1970,460161.294575
1971,473714.996214
1972,377994.080047
1973,257144.538391
1974,316979.607759
1975,476288.648427
1976,283950.049033
1977,386746.875238
1978,381237.094366
1979,312081.410039
1980,221940.739791
1981,340039.065579
1982,214121.412013
1983,208809.234111
1984,171408.448363
1985,201658.582281
1986,204613.876933
1987,180868.147216
1988,179126.774178
1989,197606.03856
1990,217082.464616
1991,221583.782442
1992,217218.18065
1993,173893.668617
1994,244937.281935
1995,184666.725713
1996,268084.076495
1997,357351.439186
1998,384943.712751
1999,267704.124625
2000,334884.430367
2001,287446.532138
2002,272706.704769
2003,257892.597064
2004,264104.252559
2005,236164.72021
2006,226828.258905
2007,257711.570746
2008,205544.922143
2009,192690.473894
2010,203361.58717
2011,144683.554589
2012,181319.784486
2013,181605.227412
2014,185869.376879
2015,203699.007112
2016,193262.23986
2017,203424.229358
2018,124978.841732
2019,129651.81992
2020,116160.743174
2021,113862.450719
2022,177432.772398
2023,157093.884814
2024,226459.224752
2025,391280.130935
2026,175736.630757
2027,156536.282361
2028,157405.891073
2029,169486.843227
2030,257595.41696
2031,211576.842575
2032,230406.688547
2033,250840.190603
2034,170022.864678
2035,225206.999049
2036,183661.28429
2037,188653.449804
2038,251024.966435
2039,217259.746993
2040,380838.474968
2041,281399.919115
2042,218607.637893
2043,170096.264136
2044,182940.794027
2045,227944.072881
2046,136368.111628
2047,150868.158818
2048,133874.475464
2049,139100.010405
2050,188179.358196
2051,104860.748173
2052,132027.769802
2053,144193.940996
2054,84300.4605376
2055,155206.954186
2056,131464.964414
2057,125718.680813
2058,217739.725472
2059,131921.5137
2060,160778.700154
2061,182301.803884
2062,139123.566324
2063,117689.119355
2064,139190.733917
2065,127911.092681
2066,178886.217633
2067,128153.383553
2068,135703.413033
2069,82796.8391036
2070,110689.461984
2071,85683.9866057
2072,137976.94197
2073,138259.589035
2074,188934.260612
2075,155298.72382
2076,117964.62362
2077,143126.624595
2078,126443.812952
2079,132564.678214
2080,117054.888734
2081,125944.914983
2082,134717.724637
2083,142478.971029
2084,112613.474346
2085,122788.778173
2086,102420.599292
2087,123510.078029
2088,105495.814056
2089,86731.8173916
2090,126553.21841
2091,128950.674214
2092,128019.724697
2093,115325.447065
2094,147695.728593
2095,146134.796644
2096,87144.0848724
2097,97419.7438347
2098,139485.21343
2099,55843.3066741
2100,121726.965439
2101,120335.391646
2102,143966.124099
2103,102373.308742
2104,129108.19604
2105,116120.199568
2106,80654.6645203
2107,236854.054483
2108,119711.049014
2109,114683.534354
2110,118204.65981
2111,147669.102507
2112,132977.033435
2113,115565.469953
2114,109680.830241
2115,141832.847945
2116,110295.824532
2117,135249.858694
2118,117232.116539
2119,107663.378069
2120,105296.527048
2121,89061.9854465
2122,98685.4548722
2123,86710.6205584
2124,161505.07639
2125,131621.465838
2126,146092.180478
2127,144199.49147
2128,115166.730173
2129,92450.9478314
2130,136812.1304
2131,131106.843778
2132,121941.565294
2133,110423.448491
2134,114891.245237
2135,97551.9683585
2136,87100.7360218
2137,116708.539266
2138,136094.75165
2139,156769.008742
2140,137300.680674
2141,124110.039502
2142,136051.649744
2143,134460.111399
2144,122139.365707
2145,134802.481399
2146,160219.092636
2147,154905.094226
2148,124547.836141
2149,136990.287236
2150,234338.950296
2151,139006.611644
2152,164098.574402
2153,153042.867791
2154,104805.506055
2155,121229.312862
2156,221133.364501
2157,242989.554819
2158,237396.120923
2159,207486.315719
2160,174693.760818
2161,253672.708672
2162,406229.208824
2163,347862.64771
2164,241988.950481
2165,186427.684847
2166,142906.242247
2167,200562.142638
2168,217944.911423
2169,197712.779019
2170,224234.549593
2171,146967.808034
2172,136448.875692
2173,166025.24015
2174,238350.119314
2175,296065.572988
2176,315521.476147
2177,264674.894075
2178,220718.489119
2179,139217.321448
2180,192171.057523
2181,199215.097819
2182,227484.537696
2183,202123.607509
2184,134249.044656
2185,127012.943268
2186,136262.114377
2187,146155.58273
2188,143751.895967
2189,184658.673117
2190,79548.9564924
2191,86087.5799715
2192,88779.4818624
2193,106925.717397
2194,96096.4760294
2195,113945.029952
2196,107475.943521
2197,110174.529356
2198,155048.694415
2199,155281.716576
2200,139527.984085
2201,143924.991976
2202,183063.326566
2203,159903.882577
2204,178472.176274
2205,129482.184654
2206,113500.783859
2207,210884.32271
2208,257474.794676
2209,182826.011661
2210,109259.746506
2211,111890.279307
2212,105983.949562
2213,102991.274669
2214,119233.58397
2215,102689.649227
2216,146212.44801
2217,78699.7260582
2218,98816.0790771
2219,77719.8677231
2220,79311.7407004
2221,301022.969215
2222,235090.938809
2223,264950.185781
2224,222634.609572
2225,136382.399911
2226,179846.491535
2227,198321.024633
2228,286574.114532
2229,238028.916373
2230,168565.217422
2231,225984.141219
2232,179856.829071
2233,179220.930175
2234,254384.547956
2235,195876.082389
2236,271776.402261
2237,350134.959604
2238,199189.541947
2239,121716.878829
2240,157987.279245
2241,150700.999255
2242,131392.23382
2243,124247.881525
2244,93081.9136688
2245,86714.9542856
2246,143598.053109
2247,101911.586777
2248,123171.256827
2249,126793.625731
2250,137910.865734
2251,116425.097547
2252,184681.716549
2253,164065.542243
2254,180922.287914
2255,192864.155071
2256,177787.485074
2257,190288.868555
2258,176608.368
2259,179073.2145
2260,157363.585775
2261,184548.523289
2262,192912.179611
2263,364877.469284
2264,421089.192036
2265,164240.136589
2266,276377.761768
2267,357091.344781
2268,411221.741215
2269,163861.605086
2270,195838.687149
2271,255837.676635
2272,212721.224898
2273,162514.130213
2274,176079.895803
2275,165112.256498
2276,173109.85816
2277,171509.808493
2278,152080.22758
2279,122512.938646
2280,119570.217715
2281,172812.349316
2282,174940.954672
2283,92598.0892441
2284,107896.977731
2285,146585.736965
2286,126636.117489
2287,379469.330227
2288,324509.072219
2289,400178.37307
2290,441737.080871
2291,360408.164925
2292,428218.981982
2293,480667.559385
2294,427254.870663
2295,446331.796743
2296,300589.772049
2297,309713.497418
2298,369029.38191
2299,397326.648611
2300,345972.528459
2301,303478.163483
2302,269123.03081
2303,253727.026977
2304,252577.827488
2305,179172.535176
2306,179534.288459
2307,180464.076967
2308,212059.361919
2309,273983.395659
2310,210154.308303
2311,186451.366173
2312,172910.030393
2313,175216.044688
2314,190403.668499
2315,170800.414138
2316,176030.118185
2317,182342.36042
2318,173595.797582
2319,174854.559013
2320,179485.51952
2321,232019.644936
2322,168777.949932
2323,195840.939232
2324,166088.336216
2325,222514.924424
2326,173916.991164
2327,216029.194123
2328,218892.731418
2329,184237.685175
2330,180753.874272
2331,387697.272747
2332,429380.238647
2333,356840.077982
2334,282475.048469
2335,273259.028834
2336,327438.806342
2337,210673.208503
2338,286830.320148
2339,231040.866393
2340,376414.100271
2341,218657.869303
2342,238630.724877
2343,225658.101635
2344,238087.96539
2345,241812.777408
2346,214581.358306
2347,199970.808285
2348,237734.658714
2349,150548.432848
2350,292839.115866
2351,248913.232566
2352,272274.060327
2353,209674.962796
2354,125238.639905
2355,167433.394869
2356,151157.451786
2357,201021.532468
2358,198931.083348
2359,136329.938712
2360,120824.178872
2361,134478.709915
2362,280519.479222
2363,143894.648737
2364,159715.933944
2365,201129.648783
2366,184355.753223
2367,221973.286327
2368,187680.104481
2369,218335.215665
2370,166532.186451
2371,171167.745408
2372,180456.659795
2373,247629.499213
2374,291775.967897
2375,244441.18509
2376,299668.787708
2377,329699.6912
2378,145301.101053
2379,193796.532099
2380,139205.740854
2381,166183.679305
2382,215281.168849
2383,201409.504964
2384,236990.742538
2385,154012.346239
2386,146393.87041
2387,131634.494032
2388,104403.383751
2389,121979.799433
2390,145880.304124
2391,130908.217243
2392,113123.024944
2393,168351.178737
2394,144460.730672
2395,184084.891969
2396,152232.348123
2397,203895.471593
2398,129406.557259
2399,54886.958824
2400,61919.1635663
2401,109790.486698
2402,136990.494483
2403,135545.713354
2404,150037.56023
2405,159872.201553
2406,133368.285147
2407,126010.551414
2408,129835.882074
2409,132521.192338
2410,172462.841555
2411,122493.001712
2412,167726.029413
2413,136357.989361
2414,135844.848318
2415,129007.538175
2416,130760.694644
2417,125780.08631
2418,126400.821433
2419,128498.266466
2420,123073.135079
2421,148552.581405
2422,124023.896924
2423,125900.316077
2424,152454.225564
2425,161907.067818
2426,124470.375268
2427,138735.476267
2428,178159.190151
2429,113615.285593
2430,128192.377191
2431,115759.493851
2432,134484.410399
2433,139046.556008
2434,141753.162621
2435,148260.133049
2436,101976.199038
2437,110092.569626
2438,124497.294231
2439,107775.053601
2440,117482.428285
2441,96567.2807176
2442,105876.33665
2443,112092.298376
2444,126432.687337
2445,83550.3017069
2446,129076.368074
2447,192942.317461
2448,137605.015152
2449,110694.759953
2450,138682.050066
2451,121437.442936
2452,226386.059447
2453,96361.5727295
2454,131506.9518
2455,99682.7228619
2456,132488.815641
2457,117073.448933
2458,109607.930817
2459,109606.932903
2460,129451.180699
2461,116373.147745
2462,129820.678495
2463,115340.939546
2464,150626.126126
2465,126700.485473
2466,112752.861772
2467,154694.828908
2468,86380.1081399
2469,88615.1899336
2470,189691.857745
2471,203147.691832
2472,177576.512561
2473,115208.382517
2474,98466.2260412
2475,231484.074598
2476,116707.325613
2477,130180.856138
2478,165730.667036
2479,115065.578822
2480,143284.718186
2481,131075.238259
2482,126958.078129
2483,115261.687595
2484,125581.80751
2485,124205.358057
2486,157274.112434
2487,179579.333915
2488,151922.824269
2489,153442.975865
2490,149766.613513
2491,87129.0634839
2492,182306.917633
2493,143275.469381
2494,161217.549406
2495,111449.400276
2496,225337.18629
2497,148603.906703
2498,114282.815985
2499,90083.6533538
2500,131257.844107
2501,131961.72096
2502,146489.735418
2503,100478.576291
2504,178988.636542
2505,216609.719874
2506,254965.689186
2507,289928.50417
2508,265218.52981
2509,226514.185037
2510,228211.469292
2511,187163.209245
2512,219881.997494
2513,221190.938813
2514,243425.698115
2515,149145.076427
2516,164890.879918
2517,132974.787395
2518,149088.160024
2519,226768.689863
2520,210357.583939
2521,198026.288523
2522,219282.57308
2523,135754.942961
2524,133858.036751
2525,142339.808302
2526,134267.229551
2527,120681.695892
2528,126364.541906
2529,131640.783204
2530,113636.421918
2531,255626.744888
2532,229060.501752
2533,206126.379533
2534,236521.698451
2535,284553.012992
2536,234532.537369
2537,224497.410422
2538,185762.169121
2539,193337.92783
2540,172261.966736
2541,183184.768651
2542,166897.848552
2543,130136.116601
2544,125432.200309
2545,140513.587576
2546,131587.032615
2547,131050.505052
2548,147138.256719
2549,155286.634762
2550,292410.747764
2551,135998.11537
2552,118420.847295
2553,82768.8162066
2554,101565.708293
2555,106116.148229
2556,101978.975679
2557,116174.3578
2558,165014.376957
2559,132804.323705
2560,132761.021554
2561,155179.371789
2562,131097.211
2563,145635.226034
2564,179595.644446
2565,135643.874403
2566,143565.574957
2567,132267.429871
2568,182754.147404
2569,191673.375013
2570,111749.741874
2571,166040.002626
2572,169934.375292
2573,236314.933181
2574,287519.946008
2575,120347.781389
2576,130453.759307
2577,142564.840527
2578,97204.6310948
2579,73322.8681206
2580,122810.692639
2581,129528.89865
2582,112056.784106
2583,281921.759686
2584,166001.356793
2585,169670.873019
2586,231919.341483
2587,208722.472778
2588,154354.236117
2589,140245.031067
2590,216678.611745
2591,217690.833499
2592,229875.823356
2593,258385.854716
2594,189640.391075
2595,201679.872173
2596,340178.10449
2597,182725.31491
2598,286638.648471
2599,315908.012887
2600,147564.109158
2601,137533.290645
2602,84036.8479091
2603,86560.2292328
2604,87254.6089981
2605,84977.0059994
2606,144284.298998
2607,183952.94117
2608,196211.886871
2609,161593.552622
2610,113122.693009
2611,146467.255666
2612,149990.501958
2613,129806.322278
2614,125070.142592
2615,150791.135953
2616,141605.652598
2617,178634.727237
2618,178119.598572
2619,214257.930483
2620,183452.516999
2621,190123.968286
2622,187740.142194
2623,247278.210183
2624,271924.201294
2625,328527.025377
2626,160612.773089
2627,178908.70217
2628,450133.276415
2629,487147.01986
2630,387020.566828
2631,488274.730621
2632,420589.191214
2633,300300.54715
2634,408568.274889
2635,152416.44915
2636,201871.001581
2637,174475.040756
2638,268240.175654
2639,187582.183282
2640,152203.151174
2641,104522.682635
2642,186867.908091
2643,95141.5414548
2644,132695.895698
2645,93352.9668825
2646,90108.2772203
2647,96075.724477
2648,132492.702708
2649,140424.739863
2650,149555.018545
2651,148573.620805
2652,460890.657578
2653,308859.554298
2654,286893.526487
2655,386873.492323
2656,349365.755155
2657,334835.201495
2658,295915.267851
2659,303626.626235
2660,353050.724011
2661,360544.72825
2662,359882.802856
2663,312055.617795
2664,256344.676951
2665,315505.01441
2666,268704.803471
2667,173271.517152
2668,180505.066166
2669,173366.421182
2670,297741.372619
2671,183198.967295
2672,176116.735064
2673,194462.133395
2674,197007.61688
2675,168535.627504
2676,186730.22263
2677,202316.97826
2678,271545.595603
2679,271414.457518
2680,268612.405212
2681,430741.020545
2682,359417.00174
2683,523616.551823
2684,308680.969206
2685,378216.579159
2686,272465.014116
2687,339414.76873
2688,234271.240399
2689,211770.470675
2690,443785.16047
2691,186618.571778
2692,134751.350333
2693,202962.039648
2694,129483.047165
2695,194812.68451
2696,186700.299214
2697,191806.506883
2698,197328.56493
2699,173707.912483
2700,165882.870533
2701,160155.866243
2702,113086.735803
2703,132903.91046
2704,137195.991126
2705,129185.778878
2706,118793.18432
2707,121042.274649
2708,138298.724473
2709,104089.416381
2710,128698.768999
2711,288177.640561
2712,404244.005664
2713,170051.227435
2714,154561.121767
2715,171422.382725
2716,161900.680208
2717,182779.320038
2718,234185.802974
2719,157885.54857
2720,162342.373405
2721,142565.52893
2722,162821.158646
2723,145357.689292
2724,128770.348616
2725,138074.569386
2726,148011.560892
2727,163517.942602
2728,165645.256712
2729,152840.982844
2730,143431.150808
2731,119035.321254
2732,120615.906774
2733,156283.100105
2734,149827.970701
2735,137085.414882
2736,145491.073953
2737,123777.08797
2738,132773.095353
2739,164181.057251
2740,137610.398866
2741,145458.267763
2742,150550.76723
2743,148919.033603
2744,149417.677984
2745,134503.154671
2746,138179.230544
2747,152276.658438
2748,121733.129713
2749,132191.028928
2750,136224.391559
2751,138527.435533
2752,234914.559093
2753,158040.328214
2754,187277.720313
2755,129216.458385
2756,90643.3229006
2757,78481.7142012
2758,81561.2987198
2759,140147.989504
2760,138332.659729
2761,146224.676079
2762,145061.104448
2763,206882.902358
2764,169229.835452
2765,253882.82076
2766,137512.588629
2767,88107.5707835
2768,131220.321043
2769,123689.957229
2770,157384.588536
2771,114505.968938
2772,122146.753071
2773,141471.756897
2774,139414.767286
2775,118125.684581
2776,135951.664787
2777,151073.16298
2778,137202.978281
2779,118265.708945
2780,95242.5658213
2781,102785.037578
2782,94846.9599508
2783,111140.501296
2784,125255.796593
2785,127144.246516
2786,75655.8052364
2787,114032.324245
2788,85266.9142804
2789,175015.720059
2790,86925.950405
2791,116850.233585
2792,73726.9249352
2793,172285.921467
2794,101046.627055
2795,114029.299988
2796,105218.916889
2797,189721.972256
2798,111671.930921
2799,116332.347477
2800,74105.1843078
2801,110624.537607
2802,140662.057265
2803,160754.170481
2804,148172.785182
2805,92651.6134587
2806,92933.665912
2807,154408.187403
2808,153794.229582
2809,132763.168965
2810,128711.302831
2811,152888.482989
2812,137889.58719
2813,163418.526602
2814,160284.545505
2815,106476.611489
2816,260794.442323
2817,146791.731227
2818,128921.511407
2819,171553.899609
2820,141761.922317
2821,102232.967346
2822,187222.619361
2823,221951.999849
2824,175908.636146
2825,153672.962439
2826,135926.009553
2827,135465.739531
2828,210592.587591
2829,173943.896578
2830,232582.320372
2831,189810.569417
2832,217707.850926
2833,288388.057545
2834,223230.581017
2835,225559.045865
2836,195677.517934
2837,168273.810579
2838,139206.402821
2839,187375.324611
2840,192168.598341
2841,206644.629951
2842,226144.306546
2843,152505.710123
2844,156751.41551
2845,120374.306401
2846,215151.176626
2847,198723.619839
2848,211336.65453
2849,217190.703838
2850,275610.605694
2851,231092.210466
2852,235198.43231
2853,238507.660106
2854,137763.494682
2855,194810.184756
2856,208364.546012
2857,189861.810531
2858,196666.556242
2859,127774.12603
2860,122099.428607
2861,132201.604357
2862,190764.920316
2863,120659.356872
2864,254422.935599
2865,134845.553082
2866,139807.497226
2867,86682.9783439
2868,95079.8448147
2869,120723.019513
2870,150954.147173
2871,86228.2648664
2872,59995.319781
2873,112615.193854
2874,138020.536984
2875,111765.927832
2876,159623.629253
2877,140035.338723
2878,167622.030213
2879,143556.583246
2880,109602.532625
2881,158884.053386
2882,157995.218219
2883,182977.38443
2884,222876.323635
2885,195961.122392
2886,199661.331814
2887,97779.6831952
2888,120756.385563
2889,62141.1088516
2890,79415.6548184
2891,139801.737428
2892,63159.3837074
2893,98904.2181185
2894,69149.7138239
2895,301033.633592
2896,274505.184388
2897,197100.936536
2898,152905.204271
2899,224142.62228
2900,156692.548728
2901,192217.17429
2902,183279.535517
2903,355966.405807
2904,343605.527785
2905,113930.650931
2906,201726.11427
2907,118604.619907
2908,128173.819018
2909,146943.289095
2910,84560.9483064
2911,83496.6336478
2912,154380.662939
2913,85036.2159234
2914,83186.4500089
2915,84827.3095954
2916,83239.0849168
2917,154574.514538
2918,118114.465481
2919,233047.762578
