Id,SalePrice
1998,313026.952102
1999,304027.883913
2000,351861.919452
2001,323963.442773
2002,241594.913026
2003,234432.160799
2004,299205.969148
2005,208459.095734
2006,232952.77509
2007,251448.454429
2008,238051.43111
2009,207007.096163
2010,202491.764096
2011,132337.662081
2012,172279.8696
2013,179831.898319
2014,181722.280533
2015,216861.216401
2016,202741.014031
2017,203673.522496
2018,109651.79818
2019,121449.957551
2020,93673.2189558
2021,97157.423552
2022,194281.197711
2023,142747.801408
2024,293233.440167
2025,341485.394786
2026,185531.718371
2027,158841.01825
2028,146971.250289
2029,168719.643361
2030,270222.807211
2031,227919.810934
2032,246219.993294
2033,253595.035162
2034,168400.209306
2035,242018.649803
2036,186060.486551
2037,220340.493359
2038,283717.509842
2039,221989.018857
2040,293129.26045
2041,278167.545755
2042,216104.030887
2043,188013.77323
2044,160831.408179
2045,214644.522409
2046,169503.149262
2047,142920.430511
2048,135993.555923
2049,142875.949784
2050,170071.305305
2051,104721.684589
2052,128629.868397
2053,149784.999807
2054,96169.1831563
2055,157566.78715
2056,154761.609554
2057,108548.174126
2058,210997.06891
2059,131669.137383
2060,180777.272297
2061,175278.66624
2062,127831.292962
2063,119732.389059
2064,136919.741587
2065,108926.244289
2066,171180.258192
2067,102885.845034
2068,142295.825483
2069,87109.726529
2070,115846.958029
2071,87244.543718
2072,122701.229593
2073,127397.613849
2074,146512.830811
2075,139277.4291
2076,111850.360074
2077,154732.315839
2078,123467.114568
2079,130307.631798
2080,119408.849463
2081,120686.067835
2082,116277.172221
2083,157302.273312
2084,110479.114362
2085,110714.992635
2086,115052.393272
2087,114267.6363
2088,88620.3931897
2089,75575.4044493
2090,125646.983051
2091,117541.596765
2092,126968.565279
2093,119673.240455
2094,99034.040186
2095,141675.198105
2096,84069.7976854
2097,95105.6614974
2098,145264.20888
2099,47663.9678018
2100,67495.3717919
2101,104732.020604
2102,121795.409525
2103,97902.0551964
2104,130954.758286
2105,124567.924985
2106,72763.9636837
2107,210155.142054
2108,106592.808991
2109,108958.091098
2110,130650.91101
2111,131382.453172
2112,140079.060179
2113,120528.059591
2114,117559.66177
2115,167324.751404
2116,115599.494755
2117,159326.135347
2118,123128.02737
2119,121110.913894
2120,120016.340448
2121,98715.8624386
2122,123110.197831
2123,87786.5741916
2124,154143.522028
2125,112070.147078
2126,148791.769223
2127,208417.411408
2128,123644.711167
2129,78300.0304926
2130,135426.578799
2131,142725.544314
2132,113814.370389
2133,124255.911989
2134,114625.734768
2135,95783.0360662
2136,82243.4991623
2137,105479.566851
2138,133350.325801
2139,146694.366896
2140,135699.822177
2141,163685.264004
2142,129407.622093
2143,151785.177883
2144,113540.923174
2145,131941.756808
2146,185943.537737
2147,147163.506381
2148,126403.061207
2149,132231.690257
2150,242486.220816
2151,112121.274472
2152,156757.08455
2153,181586.539338
2154,96836.6455396
2155,126504.916179
2156,266512.675514
2157,230510.808325
2158,246959.517967
2159,218979.444649
2160,177294.233354
2161,235953.101854
2162,417392.050432
2163,321356.58771
2164,240595.504799
2165,238639.982036
2166,162910.359413
2167,217212.947674
2168,185690.893061
2169,199557.563623
2170,223425.480575
2171,160481.904667
2172,134542.264919
2173,182092.089285
2174,223285.150028
2175,267537.533278
2176,289862.230402
2177,240486.752201
2178,212897.318391
2179,128170.133632
2180,205945.788227
2181,196264.119679
2182,223423.594862
2183,195320.86004
2184,115610.471589
2185,117529.499887
2186,146062.414848
2187,154968.122032
2188,155196.652494
2189,257774.471715
2190,87569.2576378
2191,80063.971991
2192,85677.7773106
2193,102519.565961
2194,103891.907617
2195,94638.9009554
2196,112052.32704
2197,118091.010446
2198,160614.068503
2199,211743.200643
2200,147918.63969
2201,151382.898334
2202,214127.357861
2203,142710.149315
2204,179741.299253
2205,121226.414256
2206,143425.660766
2207,218623.891996
2208,309085.479793
2209,265243.71181
2210,111207.385144
2211,115447.386144
2212,114936.211882
2213,108787.005198
2214,133621.616246
2215,103332.709126
2216,148159.873832
2217,55364.2361128
2218,72374.5527341
2219,61932.5173711
2220,55505.5526129
2221,319625.66463
2222,278878.373466
2223,273196.401586
2224,212025.029367
2225,131409.889924
2226,191706.242839
2227,204022.034292
2228,256582.90097
2229,249232.355767
2230,165603.994321
2231,218961.368796
2232,184146.39717
2233,185203.131502
2234,236722.418403
2235,218125.851204
2236,248464.246648
2237,297826.253567
2238,195462.781455
2239,98990.8179063
2240,149100.412721
2241,159761.540219
2242,114983.789446
2243,117877.021821
2244,104242.596358
2245,96776.1134249
2246,137453.412608
2247,101276.601253
2248,119968.785142
2249,112947.486976
2250,125937.659006
2251,126018.023214
2252,177611.109786
2253,158534.284427
2254,194130.725116
2255,190503.844624
2256,172279.582903
2257,212347.903203
2258,153256.347114
2259,182617.752427
2260,134860.870974
2261,202111.61018
2262,209628.804235
2263,392913.581516
2264,569193.617386
2265,155965.19944
2266,297837.179885
2267,362449.126607
2268,430125.102981
2269,151681.739757
2270,186868.71196
2271,207986.717977
2272,215048.930501
2273,158355.133623
2274,180415.270828
2275,144851.418239
2276,178686.776827
2277,163704.185121
2278,147345.447831
2279,115347.851767
2280,112515.575912
2281,167824.091568
2282,168886.725351
2283,102929.696612
2284,106721.478264
2285,144182.308881
2286,123386.329814
2287,363676.389828
2288,285665.060105
2289,351895.437991
2290,402539.771342
2291,346905.772015
2292,422773.736833
2293,422817.170254
2294,386720.269429
2295,484449.776924
2296,267309.830362
2297,348748.22089
2298,353133.180943
2299,351850.223972
2300,331840.096589
2301,323801.445245
2302,264818.119688
2303,249392.453652
2304,239738.749691
2305,206439.283542
2306,202117.565639
2307,214757.274511
2308,256223.126843
2309,280830.054245
2310,226371.903331
2311,218088.580142
2312,175099.716414
2313,174336.985129
2314,182724.62437
2315,181389.951049
2316,204926.163173
2317,195411.95233
2318,173049.163932
2319,175491.07459
2320,205553.621008
2321,231235.281999
2322,176709.968781
2323,187359.255778
2324,187326.247226
2325,216393.498964
2326,175110.321419
2327,203236.277158
2328,225493.886553
2329,197534.825216
2330,188914.238509
2331,334589.769036
2332,384368.062217
2333,319445.943877
2334,273706.873627
2335,288452.088687
2336,318333.763918
2337,182251.768914
2338,237738.178285
2339,213716.003786
2340,346319.978756
2341,199553.751203
2342,230502.334378
2343,230712.381574
2344,221639.924254
2345,211281.129683
2346,205927.007261
2347,201081.136858
2348,242395.241274
2349,181474.261159
2350,297994.316995
2351,254722.339223
2352,256143.918807
2353,254602.627857
2354,142493.316808
2355,141608.676948
2356,147447.595401
2357,191495.303532
2358,201391.225697
2359,128783.199338
2360,113694.070023
2361,155005.477776
2362,258195.225161
2363,129026.685915
2364,145953.700661
2365,217768.276671
2366,193077.820154
2367,224862.911472
2368,218150.381471
2369,216692.842353
2370,167860.192292
2371,160798.87576
2372,199117.574878
2373,294930.503406
2374,336307.247742
2375,232742.572224
2376,313006.830778
2377,316819.230133
2378,165035.972746
2379,213073.036244
2380,133914.529641
2381,170545.060142
2382,211817.28448
2383,196732.908503
2384,237111.071962
2385,166835.916389
2386,125631.356805
2387,130191.280305
2388,109636.565084
2389,109525.398221
2390,164920.151914
2391,147204.334327
2392,114598.603469
2393,180016.910766
2394,142277.965502
2395,228527.462715
2396,146159.127296
2397,227203.981166
2398,125883.653843
2399,67731.1447719
2400,65722.2424909
2401,118837.378601
2402,137289.734057
2403,152164.328282
2404,164466.059894
2405,163015.353549
2406,141774.954093
2407,110478.677411
2408,142700.883558
2409,116516.089004
2410,175491.685415
2411,109965.883272
2412,158132.24092
2413,130705.687534
2414,159583.139309
2415,134841.577167
2416,124187.762398
2417,136014.371933
2418,128211.418664
2419,125022.181086
2420,115954.747578
2421,145984.480038
2422,100036.145071
2423,115372.943499
2424,156675.027787
2425,206650.601933
2426,126263.786145
2427,139731.907219
2428,180871.081783
2429,109180.057118
2430,126440.81889
2431,112275.126586
2432,141809.261359
2433,147189.705441
2434,146596.6345
2435,155792.601165
2436,110743.156685
2437,97922.2445196
2438,120005.442053
2439,98640.4020726
2440,118411.093482
2441,88055.0759584
2442,95955.1493635
2443,131079.835978
2444,125914.006539
2445,87505.8129356
2446,139173.740081
2447,183958.43562
2448,122789.473471
2449,118334.716897
2450,154409.332106
2451,110894.493575
2452,206718.05414
2453,95347.8213688
2454,119045.771408
2455,108219.408249
2456,130469.047401
2457,150372.141972
2458,129921.340737
2459,111965.312668
2460,142072.858582
2461,135432.543508
2462,131346.475514
2463,130405.614182
2464,191092.538951
2465,146479.980779
2466,112316.859405
2467,124678.329921
2468,78771.6183176
2469,88816.1314744
2470,191655.222023
2471,213921.353456
2472,174154.107218
2473,107947.50231
2474,71658.2037171
2475,235542.887935
2476,121741.150681
2477,124432.39905
2478,153254.039984
2479,105446.887425
2480,154959.465644
2481,122575.337919
2482,110861.799591
2483,105378.825413
2484,124681.828143
2485,128078.731682
2486,163174.935085
2487,173852.082857
2488,168474.610105
2489,147241.448449
2490,139774.501599
2491,89589.1459393
2492,189236.668496
2493,160644.045095
2494,136133.994698
2495,88400.5010429
2496,237443.179783
2497,148121.952907
2498,108202.505583
2499,84647.0319247
2500,118174.908619
2501,133162.616085
2502,130445.446664
2503,96255.4849237
2504,211241.008729
2505,249641.810356
2506,240513.304245
2507,281375.146917
2508,238282.612281
2509,217632.557593
2510,217739.564565
2511,173110.728248
2512,204989.787841
2513,218787.00838
2514,374763.219071
2515,153817.630099
2516,173612.188344
2517,153111.491256
2518,158681.15809
2519,240449.406421
2520,228436.201342
2521,189342.660334
2522,229374.974159
2523,114106.986637
2524,141243.648219
2525,153124.934748
2526,146768.445807
2527,121439.196116
2528,126432.435647
2529,147608.350989
2530,125529.798846
2531,247302.077166
2532,227454.664115
2533,200733.93675
2534,226890.787836
2535,273817.534673
2536,228343.495095
2537,242486.57783
2538,175142.017056
2539,182134.312037
2540,182738.965479
2541,186056.370621
2542,166545.948733
2543,115467.703702
2544,119424.226126
2545,132006.146868
2546,119855.577783
2547,140427.879569
2548,158002.454627
2549,154847.616872
2550,818754.500768
2551,142381.001555
2552,120208.998324
2553,70671.7996185
2554,88068.7750663
2555,101128.092546
2556,93486.1459911
2557,100195.081478
2558,153705.742365
2559,145336.574838
2560,160232.034927
2561,157974.663821
2562,158951.595566
2563,164519.979345
2564,235338.715346
2565,146204.163392
2566,156158.699255
2567,143628.219259
2568,231688.142689
2569,275406.065479
2570,107785.899957
2571,196302.579047
2572,145734.399772
2573,224789.802543
2574,274749.618224
2575,133955.25262
2576,117952.161931
2577,137191.232944
2578,79811.1204731
2579,59025.5715765
2580,75317.5549585
2581,92694.9989494
2582,89377.7750276
2583,275142.054495
2584,177958.311342
2585,189707.189719
2586,221839.070211
2587,203921.145709
2588,138928.868222
2589,150756.194053
2590,201615.338996
2591,239802.847931
2592,212320.032623
2593,268238.673265
2594,199493.358153
2595,195901.330574
2596,294789.461292
2597,182849.365255
2598,294754.868545
2599,323557.369818
2600,221122.1079
2601,125592.544997
2602,77917.7245895
2603,90852.8051525
2604,86223.1961203
2605,71983.8635805
2606,144449.395934
2607,235402.115215
2608,198429.981967
2609,176814.798846
2610,105200.664073
2611,164465.826279
2612,150262.731476
2613,128875.229158
2614,118669.342094
2615,157448.291688
2616,143793.127593
2617,182997.591656
2618,197901.125504
2619,205036.168694
2620,191327.717965
2621,173424.802279
2622,185227.489068
2623,230289.530278
2624,297599.03934
2625,241970.682764
2626,172163.216562
2627,170402.392057
2628,499735.154474
2629,515886.868045
2630,398463.472106
2631,459899.443067
2632,419292.252121
2633,296009.444757
2634,418567.612582
2635,144670.264908
2636,187892.772781
2637,170165.694703
2638,284619.882515
2639,198606.26374
2640,141973.382699
2641,105277.686331
2642,179911.786961
2643,103115.602915
2644,115637.387063
2645,106718.858089
2646,91147.4337783
2647,99944.3293826
2648,151998.536078
2649,161272.773076
2650,138976.974554
2651,138654.886078
2652,376411.973695
2653,269189.865291
2654,261567.220719
2655,404961.165444
2656,346094.176805
2657,338639.754695
2658,330015.441117
2659,311408.699056
2660,358348.57677
2661,341353.824296
2662,366843.170425
2663,275440.588954
2664,271138.919177
2665,335755.809968
2666,276133.898023
2667,176962.539886
2668,180442.608188
2669,179191.61143
2670,279804.125534
2671,175993.085698
2672,191627.230205
2673,202973.538359
2674,192710.650838
2675,174114.547942
2676,193281.095023
2677,207837.146652
2678,233003.182148
2679,277075.306484
2680,305100.190645
2681,412052.614513
2682,334253.954351
2683,543945.451292
2684,328486.876618
2685,324704.11268
2686,241177.404056
2687,298196.341612
2688,202094.744221
2689,198531.246244
2690,352643.715414
2691,191689.315138
2692,137938.84456
2693,200930.838314
2694,127640.978978
2695,196036.95158
2696,181418.846874
2697,189656.509572
2698,185366.310332
2699,169460.51081
2700,154554.109676
2701,142098.461573
2702,109433.559152
2703,115820.051774
2704,137256.620206
2705,113080.899759
2706,101340.763547
2707,111893.234051
2708,129132.913298
2709,100442.000274
2710,122985.370536
2711,377905.109131
2712,387584.903491
2713,176530.660795
2714,145617.899192
2715,167863.140224
2716,130752.2167
2717,194165.081317
2718,228600.305081
2719,145658.872235
2720,183371.18604
2721,134138.657959
2722,170484.095299
2723,134339.886338
2724,122724.00492
2725,128127.665696
2726,152659.260193
2727,181797.164998
2728,190683.854707
2729,152835.043493
2730,154927.1715
2731,128036.471111
2732,135707.780178
2733,155332.595332
2734,140459.267385
2735,141414.050573
2736,146281.617212
2737,120139.990215
2738,136206.089047
2739,154976.031472
2740,136163.859768
2741,141242.913922
2742,159381.367165
2743,161830.34785
2744,161002.698459
2745,144605.137425
2746,130973.309219
2747,153615.416516
2748,132111.090351
2749,129630.435215
2750,128282.514529
2751,129574.998275
2752,188310.991251
2753,163839.280835
2754,232335.653457
2755,135576.866686
2756,89961.2108051
2757,66950.5259585
2758,76074.7738845
2759,167535.384666
2760,120907.736884
2761,144472.632433
2762,135621.859973
2763,191928.785733
2764,166146.883131
2765,272966.779245
2766,103464.857685
2767,96341.2478191
2768,132051.453568
2769,135839.098379
2770,134258.310617
2771,97071.7776533
2772,109656.74872
2773,176055.05925
2774,148253.154055
2775,111746.040722
2776,133562.220946
2777,158934.227655
2778,102931.955251
2779,112729.115145
2780,95171.9719673
2781,95010.8768473
2782,94443.4423449
2783,110492.790978
2784,123159.317136
2785,142254.760397
2786,58716.820398
2787,112051.340063
2788,73152.3358275
2789,158620.402896
2790,99236.9385575
2791,99416.1454643
2792,65545.1957581
2793,124575.886347
2794,98437.2089321
2795,124294.170456
2796,99514.3941293
2797,180914.37204
2798,104434.217205
2799,110244.65291
2800,67679.8840879
2801,104386.74699
2802,120427.622723
2803,150207.88541
2804,143542.128298
2805,102482.428351
2806,81805.2832844
2807,213712.107489
2808,150543.389483
2809,130326.003495
2810,125032.79909
2811,164789.935175
2812,164538.595614
2813,153535.887432
2814,156636.634466
2815,82931.2147774
2816,195158.510292
2817,178198.459758
2818,125406.404799
2819,185905.529127
2820,139638.263254
2821,94405.1205274
2822,168353.326568
2823,316619.672482
2824,177125.993789
2825,158978.764772
2826,130774.365092
2827,127146.487781
2828,230608.181137
2829,228126.432811
2830,211653.006543
2831,171316.335729
2832,239400.785906
2833,293872.893538
2834,228219.810376
2835,222078.308245
2836,194379.69971
2837,169858.427371
2838,151743.125666
2839,160036.68209
2840,214317.778852
2841,202039.458663
2842,234495.038117
2843,151911.828004
2844,180226.961936
2845,125263.847687
2846,212366.721988
2847,224728.194927
2848,210584.175711
2849,201743.915898
2850,281508.908849
2851,203248.914304
2852,241775.233913
2853,251304.38574
2854,133991.52509
2855,199366.759895
2856,198586.797722
2857,190886.892808
2858,204456.146234
2859,118601.636222
2860,147603.8095
2861,121129.51534
2862,184441.908261
2863,121476.547059
2864,250186.425664
2865,141619.441161
2866,132826.1188
2867,97090.1261731
2868,102065.865994
2869,99623.4427223
2870,110013.99436
2871,86442.0207233
2872,53231.6521131
2873,92605.0957929
2874,126550.950885
2875,118819.901277
2876,175640.373551
2877,159547.679393
2878,185014.911248
2879,143717.860514
2880,107337.295285
2881,156410.012968
2882,180532.17467
2883,190038.514057
2884,171649.395616
2885,189383.04269
2886,268747.278992
2887,98484.2837009
2888,147170.644577
2889,56258.316669
2890,72175.1944982
2891,136685.323914
2892,37919.2674594
2893,57558.0964945
2894,47193.3568159
2895,318316.509578
2896,270951.872259
2897,201228.111689
2898,131445.311732
2899,207450.29949
2900,166249.602682
2901,182779.525129
2902,170971.701996
2903,319705.459799
2904,341727.637999
2905,89645.8499632
2906,197595.107309
2907,103432.89371
2908,119616.584506
2909,135342.613493
2910,75296.1322578
2911,80559.1070522
2912,157574.313776
2913,72571.6886428
2914,72767.2618597
2915,81232.0379972
2916,76688.2924767
2917,169183.021385
2918,117478.760735
2919,235063.99087
