Id,SalePrice
1702,232913.867077
1703,235943.276502
1704,276057.218713
1705,243994.19015
1706,342156.053413
1707,222946.621125
1708,217347.820348
1709,264953.375939
1710,220558.533562
1711,272968.363592
1712,277635.375291
1713,271909.750512
1714,227710.071284
1715,206870.227281
1716,179680.51501
1717,181743.338329
1718,136335.950622
1719,209122.186151
1720,215746.822215
1721,152832.146033
1722,118440.342081
1723,149655.92535
1724,222640.948833
1725,249802.462983
1726,191885.599727
1727,145218.82821
1728,165723.171135
1729,173985.897136
1730,167926.136033
1731,122593.678423
1732,122915.28837
1733,108146.735791
1734,124967.061511
1735,113993.637942
1736,105285.61469
1737,324819.453102
1738,270610.895464
1739,234695.417177
1740,223342.004346
1741,195412.176703
1742,175723.043588
1743,174156.494539
1744,347492.711655
1745,217805.100498
1746,189334.246292
1747,197134.273922
1748,234081.438001
1749,146329.900311
1750,125064.944329
1751,245038.015172
1752,112223.497156
1753,153590.926935
1754,195939.810288
1755,166962.708653
1756,134628.808606
1757,117365.77099
1758,150636.518674
1759,158986.431756
1760,163429.015936
1761,145868.706222
1762,200492.170078
1763,185272.606773
1764,112544.422637
1765,160779.65353
1766,195377.716121
1767,225135.888389
1768,142293.430125
1769,169230.823908
1770,152322.079771
1771,118592.25118
1772,133395.060016
1773,124641.837376
1774,143593.971648
1775,146590.558783
1776,133033.372389
1777,99253.0477334
1778,137861.006244
1779,139401.466508
1780,172300.45998
1781,126511.135144
1782,84220.649146
1783,138013.540867
1784,100220.656905
1785,114316.947809
1786,131103.165881
1787,163796.572558
1788,56475.9479259
1789,91837.6173732
1790,74850.5821522
1791,187855.896799
1792,155390.340738
1793,126204.254961
1794,150989.242183
1795,134123.567458
1796,133881.109318
1797,108415.803537
1798,119852.904778
1799,107011.281153
1800,131813.128547
1801,136367.929844
1802,141151.606152
1803,151764.699576
1804,135716.979593
1805,136212.987638
1806,127986.949842
1807,135142.450128
1808,118273.436927
1809,125511.700534
1810,136820.27708
1811,78052.8809105
1812,97658.7546756
1813,128676.250443
1814,93563.4726775
1815,56236.205098
1816,87615.7661252
1817,103666.644512
1818,158815.718522
1819,126150.199966
1820,52239.2671985
1821,115417.616063
1822,152778.441105
1823,44199.185895
1824,127126.138404
1825,159684.592488
1826,105726.883084
1827,102338.878531
1828,140008.712777
1829,124875.794289
1830,146015.430368
1831,138308.237216
1832,71813.5691373
1833,142680.048916
1834,117343.204477
1835,130656.214422
1836,123000.201464
1837,86166.8048434
1838,129943.887933
1839,97562.5919922
1840,142450.361397
1841,132950.272371
1842,88052.5850673
1843,125222.415103
1844,145155.983261
1845,149846.989732
1846,151985.263097
1847,170965.130905
1848,51658.260668
1849,110905.12136
1850,114674.151478
1851,151986.150205
1852,132310.542907
1853,118698.202135
1854,148289.651052
1855,149585.487021
1856,231125.016002
1857,134019.594109
1858,139805.412342
1859,126826.303504
1860,146413.541741
1861,127083.577568
1862,325437.133078
1863,304654.982621
1864,304688.732651
1865,337612.105648
1866,324609.768308
1867,235661.940402
1868,283105.921694
1869,211308.828202
1870,229295.236662
1871,243608.203442
1872,174715.09326
1873,245702.648461
1874,150086.766404
1875,184269.605685
1876,203586.631271
1877,206178.183391
1878,208168.475084
1879,127818.829273
1880,127022.653125
1881,252273.664786
1882,240005.91333
1883,187908.837085
1884,211532.990518
1885,219519.903665
1886,265533.458245
1887,214671.519025
1888,259525.373195
1889,168928.198432
1890,107744.423428
1891,126000.654138
1892,93073.4694871
1893,127115.70639
1894,119280.291287
1895,131910.283557
1896,121721.491934
1897,116348.793598
1898,116403.732782
1899,165980.487429
1900,156509.309823
1901,175537.959996
1902,162261.801254
1903,229545.589227
1904,142263.344898
1905,213446.825657
1906,117506.432241
1907,225963.3728
1908,101159.2932
1909,128542.051914
1910,115398.841788
1911,237317.41788
1912,357490.961269
1913,143261.793928
1914,51777.1066743
1915,307832.008764
1916,66207.378468
1917,244448.241615
1918,141000.887327
1919,182347.490437
1920,161264.437767
1921,368212.953447
1922,310123.927249
1923,239895.228082
1924,229489.658181
1925,197399.063005
1926,352056.986418
1927,131880.584571
1928,159589.323862
1929,127906.849196
1930,136340.611188
1931,132868.601783
1932,138602.808048
1933,187820.750273
1934,173624.580929
1935,168753.008549
1936,192588.021694
1937,177824.317489
1938,169122.51777
1939,253109.337189
1940,193269.953334
1941,166968.487958
1942,174988.249453
1943,220763.391917
1944,377416.815446
1945,401981.221784
1946,137500.285671
1947,269111.086884
1948,178182.971373
1949,241097.87943
1950,188318.91187
1951,244363.532072
1952,209076.429153
1953,169127.422635
1954,174004.528379
1955,135332.72279
1956,304937.78013
1957,147144.049476
1958,264917.532097
1959,144879.945209
1960,109527.704765
1961,122273.684423
1962,90264.9171811
1963,99503.2711548
1964,103478.538842
1965,143531.648685
1966,132675.422104
1967,295722.574289
1968,415645.804394
1969,381152.962948
1970,371896.592383
1971,432282.125819
1972,363698.501477
1973,299489.362074
1974,344678.285088
1975,412617.886221
1976,291813.039225
1977,353644.668515
1978,320863.161019
1979,328401.339025
1980,206265.485118
1981,341868.904891
1982,225107.648585
1983,210371.48198
1984,176170.510488
1985,219557.234141
1986,210573.232163
1987,189138.315494
1988,172802.763703
1989,186751.419504
1990,212401.762151
1991,240178.094198
1992,222525.561771
1993,169519.805902
1994,235163.116409
1995,183140.814745
1996,274577.402916
1997,299019.86154
1998,313955.159771
1999,302874.975357
2000,350765.124188
2001,316272.659057
2002,243026.448196
2003,239918.157395
2004,302700.40173
2005,217628.928002
2006,228071.048495
2007,250924.444355
2008,225573.388036
2009,204983.499108
2010,197770.500654
2011,135100.287479
2012,170415.35625
2013,177756.452988
2014,180208.654941
2015,208854.634605
2016,197964.365939
2017,202697.09027
2018,111977.561408
2019,123758.729719
2020,95718.7223796
2021,99184.0911039
2022,191289.071861
2023,144151.214762
2024,291674.842102
2025,357664.232638
2026,181218.905847
2027,161500.595425
2028,148100.431067
2029,170209.340208
2030,271398.174135
2031,227840.112765
2032,246143.405629
2033,253384.041548
2034,180679.291455
2035,235184.904352
2036,190683.123626
2037,213394.585614
2038,306070.763484
2039,221205.248641
2040,292215.305975
2041,291494.725167
2042,214654.867225
2043,187777.173249
2044,163531.065893
2045,214278.141693
2046,158428.623596
2047,140725.750952
2048,135542.742064
2049,141402.160398
2050,173031.561488
2051,105964.251737
2052,129394.618804
2053,149585.199649
2054,93141.719497
2055,158072.862667
2056,156330.999596
2057,108718.474742
2058,210208.560156
2059,131407.732132
2060,180847.502908
2061,174347.777127
2062,126264.800082
2063,118192.159067
2064,134451.514536
2065,113022.096285
2066,166871.05325
2067,109050.911854
2068,141783.312692
2069,86828.849639
2070,115333.484351
2071,86835.7396068
2072,121780.323963
2073,125866.063516
2074,171518.855454
2075,142737.499955
2076,110527.913063
2077,155992.974868
2078,124648.421285
2079,131384.157524
2080,119900.532133
2081,122605.690819
2082,119647.190706
2083,157707.00966
2084,109325.231683
2085,112288.38972
2086,115154.750875
2087,114616.57188
2088,90526.5472477
2089,75087.3596389
2090,123803.625576
2091,115974.610928
2092,126350.467804
2093,119380.581391
2094,102937.336708
2095,145689.810983
2096,86001.1169513
2097,94145.5220091
2098,143514.76266
2099,45856.7527289
2100,68688.4275626
2101,106088.270592
2102,125993.938722
2103,98213.9763552
2104,131260.62221
2105,124000.577357
2106,63837.0361789
2107,202971.312829
2108,106136.980567
2109,110285.159201
2110,130473.502524
2111,139719.387858
2112,140050.006296
2113,123794.672281
2114,120347.841139
2115,169375.12601
2116,115790.515757
2117,157282.447033
2118,126695.507045
2119,120304.210047
2120,118163.143823
2121,99348.6389544
2122,120834.614782
2123,90120.7924137
2124,156253.909024
2125,113243.387238
2126,147725.828646
2127,171911.775411
2128,132673.745316
2129,84411.5245555
2130,133428.597268
2131,136782.768593
2132,111991.658984
2133,123271.625384
2134,113816.236704
2135,95185.836511
2136,77515.1973164
2137,103264.723005
2138,135226.506964
2139,145627.090832
2140,134637.913179
2141,164159.263897
2142,127537.735229
2143,150732.94737
2144,114726.672374
2145,133992.965578
2146,180218.433384
2147,143326.476943
2148,128431.473776
2149,136469.073075
2150,246445.875912
2151,115468.110896
2152,153644.009722
2153,176614.984609
2154,96675.5772832
2155,128329.176731
2156,259708.857035
2157,230401.117237
2158,243097.493795
2159,218955.727071
2160,176517.917599
2161,235716.433145
2162,397577.634234
2163,317569.979967
2164,238823.20067
2165,235414.239293
2166,160451.494723
2167,219575.509751
2168,183326.367383
2169,198998.166829
2170,215643.901132
2171,162495.431869
2172,133701.27154
2173,185314.309238
2174,219447.505319
2175,269303.068102
2176,292334.17329
2177,237752.603202
2178,211271.77605
2179,128407.438963
2180,207287.02932
2181,195683.616565
2182,220403.5255
2183,194148.76472
2184,115577.665493
2185,122025.778349
2186,148528.572196
2187,154047.058554
2188,156664.864883
2189,252581.039953
2190,84635.0456384
2191,82510.0513891
2192,88168.4233219
2193,105366.92799
2194,104275.796858
2195,104130.535884
2196,108744.571255
2197,118950.230171
2198,161464.302133
2199,191146.822748
2200,151046.969239
2201,152254.061992
2202,218260.108661
2203,141573.654692
2204,179091.451437
2205,121169.377664
2206,143327.285457
2207,218835.764696
2208,310199.911273
2209,258939.574163
2210,110561.383402
2211,114975.671704
2212,113924.312654
2213,107018.849801
2214,131963.53765
2215,102404.228353
2216,148505.460304
2217,46668.6948098
2218,74802.3290472
2219,67245.136505
2220,57930.6084325
2221,307278.960675
2222,273970.786408
2223,270578.708622
2224,211569.863687
2225,128012.05125
2226,191474.169453
2227,205762.68536
2228,257818.984579
2229,249825.171434
2230,162411.047716
2231,214981.888139
2232,184327.295155
2233,185652.666757
2234,239286.561719
2235,219542.375883
2236,251884.782582
2237,302199.757721
2238,199054.736012
2239,102855.588256
2240,150080.251771
2241,155448.978378
2242,114875.710738
2243,122307.895717
2244,102488.347809
2245,97157.9909947
2246,138692.924354
2247,107337.240508
2248,119903.852756
2249,112894.483978
2250,125447.041331
2251,113352.639709
2252,179443.284009
2253,158977.157998
2254,190601.984174
2255,187786.541541
2256,171992.449264
2257,214398.497846
2258,154362.915769
2259,181053.127323
2260,141741.429803
2261,203624.766257
2262,211820.284546
2263,390765.393428
2264,536611.448089
2265,161346.130609
2266,297658.711406
2267,364815.202643
2268,438723.879875
2269,151214.877658
2270,187182.367107
2271,209728.813921
2272,206304.2601
2273,158095.223626
2274,182773.341072
2275,143846.546954
2276,179351.490926
2277,163970.327922
2278,150664.804236
2279,119348.090688
2280,110374.69978
2281,166390.519296
2282,168322.301247
2283,103068.313489
2284,106039.347597
2285,138832.685526
2286,121970.663258
2287,366550.897008
2288,283174.820468
2289,358336.738733
2290,398669.430533
2291,345576.197023
2292,432607.705671
2293,428627.345427
2294,391326.75442
2295,482722.642112
2296,265266.718511
2297,350662.018082
2298,350289.370071
2299,351065.826247
2300,332713.805329
2301,325567.889049
2302,268613.175426
2303,253440.747229
2304,239917.112776
2305,208555.001048
2306,203952.495124
2307,216039.974337
2308,244353.060769
2309,283721.887176
2310,224796.731258
2311,216992.425658
2312,171127.168746
2313,171013.343212
2314,176179.803081
2315,179634.424346
2316,204321.015461
2317,191912.252558
2318,172630.414973
2319,175259.52596
2320,182169.219245
2321,233171.830761
2322,181744.869669
2323,183140.581306
2324,187786.863778
2325,216421.017641
2326,174484.468795
2327,203258.207285
2328,227272.001751
2329,197129.985104
2330,187529.093653
2331,330068.746168
2332,387565.858602
2333,323554.586035
2334,275486.749451
2335,290408.496941
2336,318190.354553
2337,189358.869551
2338,247195.862108
2339,223862.449921
2340,361710.931209
2341,207416.203549
2342,240269.324804
2343,241917.126227
2344,227025.603291
2345,216875.407662
2346,207953.600596
2347,200134.471998
2348,243627.769242
2349,179282.36938
2350,300033.729836
2351,255414.616224
2352,252643.069517
2353,253586.393758
2354,141408.852359
2355,141603.31749
2356,146760.732412
2357,188865.357613
2358,199371.617105
2359,130164.291442
2360,112875.755975
2361,151868.837244
2362,255326.204359
2363,130363.322386
2364,150728.833973
2365,219485.126339
2366,188911.02424
2367,221180.489228
2368,215535.958004
2369,211845.420868
2370,170100.056304
2371,164930.710901
2372,194450.78342
2373,285436.538584
2374,331545.715888
2375,235124.508011
2376,311314.647365
2377,319017.691296
2378,155310.032549
2379,207340.859401
2380,136142.573806
2381,169494.233343
2382,214599.417397
2383,198724.404575
2384,238036.447347
2385,165640.809386
2386,126395.245588
2387,132960.893301
2388,111197.512422
2389,110208.864336
2390,158333.789226
2391,146684.802127
2392,114691.484014
2393,174517.396509
2394,141838.064866
2395,230303.791518
2396,148049.663811
2397,229181.931805
2398,123533.708206
2399,65575.8359756
2400,62701.2535947
2401,121710.659351
2402,137385.737556
2403,152259.96655
2404,160744.040584
2405,164270.984826
2406,140306.79762
2407,112402.752694
2408,149143.454954
2409,119133.368387
2410,170350.568572
2411,108277.469939
2412,158733.489064
2413,130171.366554
2414,162699.604535
2415,133148.043098
2416,124325.130979
2417,137787.153955
2418,129919.170767
2419,123878.895523
2420,115622.188459
2421,142750.862272
2422,98422.371012
2423,113326.31902
2424,155317.957128
2425,204402.129731
2426,122710.636539
2427,138198.894468
2428,179262.088592
2429,109414.794162
2430,126763.134072
2431,112193.50633
2432,143198.797623
2433,146394.185241
2434,147413.483833
2435,154712.823977
2436,112950.721446
2437,98657.1171647
2438,120040.03799
2439,99696.9764329
2440,116679.302435
2441,88148.4002397
2442,96981.2277985
2443,131219.684629
2444,124400.80513
2445,89788.290252
2446,138615.447131
2447,182676.784232
2448,121244.456279
2449,116763.805818
2450,154513.162798
2451,116791.874161
2452,199700.467971
2453,96552.6054797
2454,120309.856065
2455,110969.424516
2456,132583.674078
2457,144684.287071
2458,132401.766393
2459,110310.822276
2460,142239.129597
2461,134742.395474
2462,132067.406136
2463,129285.29448
2464,189293.605295
2465,147011.38735
2466,112866.389864
2467,122303.90125
2468,88223.8907093
2469,83041.5629256
2470,185396.452485
2471,209953.421011
2472,171602.281937
2473,109181.312331
2474,63068.5421081
2475,230267.932333
2476,121950.147322
2477,125853.521652
2478,153278.622325
2479,102380.327372
2480,151962.680562
2481,121696.360482
2482,116652.570372
2483,104940.256963
2484,122606.288541
2485,126145.165405
2486,157424.775893
2487,166335.895815
2488,166937.673112
2489,147611.82708
2490,137002.017817
2491,92057.078418
2492,195498.495028
2493,158632.490525
2494,138474.418831
2495,88120.7863075
2496,241006.823193
2497,151359.866526
2498,107632.787638
2499,86612.3170908
2500,116816.443666
2501,133858.444439
2502,132217.490029
2503,97650.5834241
2504,199255.434831
2505,237906.869681
2506,242294.482122
2507,277775.955956
2508,239811.030829
2509,218077.124613
2510,216394.990762
2511,174860.621424
2512,206632.982868
2513,217874.112384
2514,335258.434254
2515,150939.386407
2516,174748.668654
2517,152159.793614
2518,155642.563562
2519,238771.367879
2520,223382.161611
2521,188237.422811
2522,228450.307459
2523,115436.500579
2524,140194.027822
2525,151937.21223
2526,147117.445045
2527,122269.766471
2528,124910.669508
2529,144940.339388
2530,126098.065588
2531,254024.413517
2532,225536.78703
2533,200039.509631
2534,230366.010644
2535,272168.945941
2536,223604.928534
2537,240292.173082
2538,175481.749249
2539,183355.372044
2540,182238.568166
2541,184020.767279
2542,164615.267986
2543,114806.102429
2544,121023.737696
2545,131760.755291
2546,123468.23573
2547,142000.42791
2548,158467.701495
2549,155757.47012
2550,658495.392039
2551,138494.24995
2552,121641.246014
2553,71897.7229025
2554,88237.7257226
2555,105142.132838
2556,92277.0317147
2557,102098.284642
2558,146049.902773
2559,146880.053204
2560,161077.852727
2561,156254.067994
2562,151177.95018
2563,162440.1646
2564,222382.252516
2565,146190.688403
2566,153971.91844
2567,145006.826388
2568,231541.046797
2569,264473.295683
2570,107367.87579
2571,194561.036968
2572,139890.525199
2573,225753.319333
2574,290617.341445
2575,131764.349796
2576,116875.872362
2577,135786.839593
2578,80856.6204747
2579,59244.3245401
2580,80485.2999307
2581,97827.1031277
2582,97020.3638619
2583,272457.983334
2584,182356.832914
2585,189297.521322
2586,224349.16571
2587,205154.969048
2588,134535.773913
2589,151569.521315
2590,201991.767305
2591,242824.615726
2592,212006.278653
2593,253953.50226
2594,199151.601391
2595,198853.681785
2596,296604.516844
2597,184506.446059
2598,291976.186488
2599,332226.658515
2600,207202.493833
2601,131770.622782
2602,79763.8926297
2603,92101.5098298
2604,89088.7215784
2605,74280.7601141
2606,143961.488152
2607,234727.708208
2608,202806.762567
2609,175849.106618
2610,108448.112888
2611,133941.989217
2612,151820.360949
2613,128760.1388
2614,118821.752256
2615,157830.769413
2616,141958.827812
2617,180033.534049
2618,200781.393086
2619,205327.26869
2620,190585.673917
2621,173086.684545
2622,186616.741965
2623,230803.675682
2624,296793.477842
2625,256905.055729
2626,172837.575682
2627,171650.142225
2628,502632.785632
2629,512305.515763
2630,405659.447034
2631,456498.727703
2632,424365.286318
2633,300897.928651
2634,421327.586022
2635,149468.418514
2636,183286.815528
2637,172121.858191
2638,279392.485124
2639,194601.772536
2640,145034.733288
2641,104417.658344
2642,177572.677476
2643,102417.447422
2644,113950.265253
2645,105991.433932
2646,90249.180409
2647,99794.2229296
2648,145549.464662
2649,163189.434476
2650,134170.759756
2651,138742.890463
2652,378129.455926
2653,271098.994266
2654,261999.065266
2655,405852.956263
2656,347420.699634
2657,343418.274206
2658,327033.821937
2659,318425.538262
2660,361956.206774
2661,347524.137003
2662,367813.816062
2663,277173.465599
2664,273807.785932
2665,330849.082031
2666,281652.523428
2667,173884.778865
2668,175818.57069
2669,180621.242894
2670,279292.770529
2671,177050.220953
2672,193836.482502
2673,205988.563684
2674,195330.246416
2675,175647.107882
2676,192238.51014
2677,207590.412076
2678,240761.626639
2679,280546.040442
2680,306558.372546
2681,411659.29404
2682,335873.807939
2683,548223.200491
2684,330274.658021
2685,327452.373016
2686,243557.455541
2687,304507.099047
2688,210002.908455
2689,201167.314564
2690,348842.679487
2691,191118.299328
2692,138279.510247
2693,200668.828599
2694,130233.604903
2695,192717.984349
2696,178883.580867
2697,187558.16793
2698,193138.589558
2699,167105.239068
2700,153164.158732
2701,143665.139262
2702,109024.437402
2703,122580.159548
2704,136489.33941
2705,115929.977312
2706,101220.912289
2707,112835.229961
2708,127985.160054
2709,100960.027472
2710,121598.255311
2711,333681.160947
2712,380279.982785
2713,175647.642325
2714,147207.553991
2715,171797.117772
2716,133252.190072
2717,194175.602719
2718,224707.455182
2719,150738.889851
2720,177116.365741
2721,133505.899935
2722,166773.776118
2723,135663.098509
2724,122995.285336
2725,127338.276991
2726,150068.488124
2727,181323.990423
2728,192661.134795
2729,150754.43273
2730,155623.030801
2731,128077.519519
2732,135498.988495
2733,158698.691934
2734,147489.648964
2735,140572.990265
2736,142407.111178
2737,118926.619816
2738,135902.36544
2739,152730.706528
2740,136657.471281
2741,140634.288409
2742,156499.439567
2743,157070.756555
2744,163816.117117
2745,144731.843089
2746,131960.191452
2747,157031.429457
2748,130250.738816
2749,127838.946885
2750,127223.201736
2751,129127.983902
2752,186571.331099
2753,159120.916817
2754,223082.402131
2755,135335.492576
2756,89435.494856
2757,68908.930537
2758,76220.679497
2759,164017.223718
2760,118629.439943
2761,143055.935251
2762,139585.752195
2763,189950.676005
2764,164792.780156
2765,271227.420095
2766,115713.217542
2767,95489.5620454
2768,131816.32234
2769,137007.046504
2770,136416.613084
2771,99434.872674
2772,113441.200008
2773,172804.011651
2774,145101.813886
2775,111137.61877
2776,132932.804478
2777,151450.220687
2778,101823.433687
2779,118718.21159
2780,94331.1022482
2781,95004.7692654
2782,95628.3874178
2783,105812.204719
2784,123319.724816
2785,141192.957809
2786,56358.4992882
2787,112317.917089
2788,73457.0703391
2789,161038.862786
2790,95036.3351673
2791,108441.419861
2792,56389.3286501
2793,142362.451294
2794,99859.6700159
2795,125729.419704
2796,97111.7195621
2797,186311.077126
2798,103271.322558
2799,109711.697336
2800,67329.0802145
2801,107354.438991
2802,119159.590116
2803,155379.573295
2804,143961.161013
2805,104832.880423
2806,83926.1509764
2807,178268.874168
2808,149176.444248
2809,128452.988302
2810,124862.835462
2811,163738.537717
2812,162733.627853
2813,153460.853946
2814,154494.53035
2815,83611.6244271
2816,229096.188029
2817,170710.586899
2818,122896.500772
2819,193062.723114
2820,140370.977101
2821,95515.6890901
2822,174137.071415
2823,304241.947237
2824,175686.562755
2825,159012.551703
2826,131145.623347
2827,129377.590018
2828,225312.073893
2829,231516.071564
2830,207944.393956
2831,172558.635691
2832,239732.391915
2833,296350.527079
2834,227610.675091
2835,222536.295463
2836,191748.651325
2837,170463.35776
2838,151687.411651
2839,159879.526603
2840,214993.930897
2841,201996.087855
2842,230870.598607
2843,153816.019696
2844,179857.842554
2845,125364.853292
2846,210207.996399
2847,221155.315649
2848,214595.880706
2849,201783.793617
2850,281769.5738
2851,200101.324528
2852,240033.65149
2853,251287.180633
2854,132971.845499
2855,199357.443422
2856,199096.7098
2857,190010.859487
2858,204931.958475
2859,114545.791752
2860,130896.83949
2861,123113.370764
2862,187901.813828
2863,123821.673447
2864,238087.971253
2865,138487.234088
2866,134834.20517
2867,96614.1798137
2868,97971.2948439
2869,95652.9101424
2870,111323.629337
2871,85118.9814196
2872,50191.7290036
2873,94825.7105902
2874,125047.288351
2875,120770.65841
2876,175466.106633
2877,156116.403162
2878,178421.716002
2879,140193.378805
2880,105304.681362
2881,150704.975047
2882,182202.754047
2883,194047.040048
2884,180529.945114
2885,186193.677594
2886,261224.053795
2887,95983.5664146
2888,145612.942107
2889,55032.0417773
2890,70846.0653637
2891,135922.921234
2892,40824.2226645
2893,66243.8213595
2894,51651.1373237
2895,319924.046625
2896,268897.369609
2897,201246.416036
2898,138409.736069
2899,210123.791943
2900,164768.366091
2901,207743.932737
2902,185363.857699
2903,320851.835153
2904,344981.671491
2905,94369.8652526
2906,201864.24731
2907,108756.143457
2908,121825.743255
2909,140583.278019
2910,73878.3974892
2911,82554.7744544
2912,157085.806787
2913,75079.9536579
2914,75361.4417042
2915,83987.1730092
2916,79136.7639874
2917,168435.071781
2918,116384.773139
2919,230547.012002
