Id,SalePrice
1704,246962.226976
1705,238036.039768
1706,292566.204997
1707,214513.755644
1708,213001.534328
1709,249324.337944
1710,226827.012448
1711,239966.22552
1712,250949.463605
1713,242031.781499
1714,210187.582568
1715,197511.289225
1716,200481.904507
1717,195338.154203
1718,177148.099089
1719,208488.608778
1720,215490.924085
1721,194005.516392
1722,178076.216832
1723,186980.134927
1724,208908.092846
1725,212982.943804
1726,183217.970277
1727,157861.645832
1728,183975.177262
1729,166287.240624
1730,164691.95873
1731,130634.449463
1732,131141.271158
1733,126718.809601
1734,132387.428933
1735,151732.393582
1736,129262.926433
1737,217141.714488
1738,220023.95435
1739,230211.311826
1740,211572.401317
1741,199277.119258
1742,170159.966792
1743,176076.962062
1744,231689.44206
1745,184450.06626
1746,177918.246331
1747,180393.973488
1748,199117.027388
1749,183943.799601
1750,145121.811608
1751,210164.735867
1752,132266.148008
1753,148772.878353
1754,180405.723906
1755,159997.512617
1756,130165.046664
1757,125652.478629
1758,144978.112634
1759,151713.471589
1760,169802.360748
1761,155299.918335
1762,159170.718963
1763,151665.676814
1764,122388.319221
1765,152418.379346
1766,157284.049433
1767,198932.026766
1768,132760.734745
1769,152920.335248
1770,154825.754686
1771,131130.84871
1772,131638.446057
1773,140163.575295
1774,142163.659269
1775,126966.681018
1776,123263.664528
1777,111067.529198
1778,148570.051883
1779,127291.26596
1780,166970.992991
1781,125081.628211
1782,114434.804854
1783,150669.257727
1784,116875.578322
1785,112399.738745
1786,124644.091669
1787,139569.254561
1788,96938.7030526
1789,104323.419538
1790,104030.603545
1791,174659.528808
1792,144631.730276
1793,145415.389096
1794,180583.783256
1795,129504.159967
1796,139505.245658
1797,124532.121677
1798,127812.947904
1799,115352.011906
1800,127794.107035
1801,143947.625816
1802,146821.402647
1803,147489.508793
1804,144038.61046
1805,140599.986657
1806,136742.039497
1807,117390.194851
1808,128187.637804
1809,125681.425944
1810,127821.946777
1811,102753.203364
1812,101987.309373
1813,125323.455765
1814,102145.754056
1815,95824.4487457
1816,101729.831814
1817,106800.382818
1818,113001.702541
1819,139451.201771
1820,99135.5208885
1821,109086.469474
1822,138424.705227
1823,88505.86026
1824,121926.115108
1825,136811.867202
1826,109326.342246
1827,125325.392915
1828,123362.129995
1829,112869.690256
1830,114639.8232
1831,153318.992717
1832,113801.429373
1833,120558.765249
1834,132096.293406
1835,126329.733551
1836,111555.348862
1837,99961.7989246
1838,108747.927951
1839,129068.742019
1840,149130.21405
1841,144021.868427
1842,106421.483933
1843,146294.056989
1844,150249.118007
1845,147017.294584
1846,142664.710214
1847,156156.834145
1848,98927.0738957
1849,125801.019337
1850,121959.560836
1851,133354.208107
1852,133234.12738
1853,143107.157259
1854,164576.17578
1855,194584.54147
1856,209685.704393
1857,137555.715977
1858,156432.181099
1859,145303.264398
1860,158575.259102
1861,145067.344375
1862,236053.483291
1863,234051.559524
1864,234070.471047
1865,262265.360843
1866,263648.029189
1867,233071.697179
1868,253217.810287
1869,218512.827147
1870,213610.599995
1871,236094.571572
1872,211854.40778
1873,209111.006504
1874,171010.504708
1875,197576.739093
1876,201542.357426
1877,202868.979624
1878,215357.907144
1879,150049.807587
1880,148654.260428
1881,219736.409094
1882,237564.802908
1883,196850.578625
1884,199040.916145
1885,219354.090973
1886,243622.574811
1887,210577.833285
1888,242376.35955
1889,208037.458441
1890,141612.07287
1891,167085.224437
1892,119228.903738
1893,161074.300074
1894,135180.471884
1895,142923.76587
1896,125112.734245
1897,125976.375072
1898,120110.427648
1899,148337.243199
1900,139195.799397
1901,129866.103339
1902,139469.935243
1903,155391.119065
1904,138908.036362
1905,161643.512593
1906,166680.670332
1907,162004.172295
1908,139207.877709
1909,154777.475823
1910,144800.823243
1911,273545.241985
1912,231563.465992
1913,142290.317397
1914,96435.875696
1915,222607.270616
1916,92376.7819591
1917,220697.21864
1918,149787.395042
1919,161902.266088
1920,173778.21924
1921,286644.848505
1922,240885.074517
1923,351147.818397
1924,204093.700373
1925,212143.141565
1926,269527.288455
1927,142721.745816
1928,175011.112887
1929,131744.173115
1930,202923.917326
1931,164325.964558
1932,165121.086936
1933,167191.172398
1934,195727.120274
1935,192961.496539
1936,192504.61184
1937,199618.172299
1938,188601.245797
1939,201575.792348
1940,171878.202438
1941,196396.625441
1942,184936.685279
1943,178880.014092
1944,266130.359534
1945,263157.689821
1946,184591.813581
1947,231263.828642
1948,154411.993022
1949,208854.071362
1950,173958.540908
1951,199934.584563
1952,190678.457
1953,170633.848903
1954,186860.401627
1955,142540.581045
1956,223172.676732
1957,166159.93582
1958,243666.452486
1959,151135.237413
1960,135086.556185
1961,137289.490398
1962,125034.274684
1963,127734.008337
1964,130970.412954
1965,142573.541113
1966,137254.49963
1967,234120.570714
1968,300719.304784
1969,274398.479401
1970,292841.833157
1971,306793.622691
1972,273754.583024
1973,253855.292756
1974,258023.807835
1975,291640.287373
1976,240116.396603
1977,268758.267276
1978,273414.806299
1979,243792.367128
1980,209822.988303
1981,241639.138981
1982,210248.179483
1983,205399.748335
1984,186056.96027
1985,204109.040909
1986,202470.024547
1987,212297.009944
1988,211580.844228
1989,213350.857856
1990,226219.84883
1991,213572.683768
1992,219733.097387
1993,201690.518033
1994,220173.386334
1995,201212.054549
1996,234591.899917
1997,243987.40852
1998,242913.456135
1999,235608.133105
2000,242469.455513
2001,236896.255724
2002,233928.624798
2003,241435.171311
2004,247334.629252
2005,230192.146148
2006,213039.485706
2007,245438.660574
2008,208548.949928
2009,200224.617036
2010,208494.337601
2011,186698.040443
2012,199584.993339
2013,182739.898014
2014,188784.385268
2015,326348.00279
2016,196271.895093
2017,187561.850886
2018,159322.645497
2019,161946.243209
2020,122849.555383
2021,154134.580794
2022,176510.698693
2023,156479.809425
2024,233176.69872
2025,264185.744861
2026,178981.470981
2027,172046.938931
2028,176603.436293
2029,170658.844766
2030,208845.412077
2031,199961.147883
2032,201716.090399
2033,202463.718625
2034,172614.055025
2035,215601.658372
2036,186891.79983
2037,188221.460285
2038,215656.955448
2039,182203.775776
2040,228430.725402
2041,220956.445952
2042,210825.214993
2043,155300.705269
2044,172094.778323
2045,206704.203537
2046,143687.387471
2047,146138.614776
2048,158567.566787
2049,150751.815395
2050,158688.3626
2051,123997.410189
2052,135506.029138
2053,160945.393067
2054,106205.196776
2055,142665.788568
2056,172586.375828
2057,126825.956365
2058,203561.693512
2059,144225.544683
2060,168400.27635
2061,154871.16553
2062,130486.39501
2063,118887.621811
2064,131151.942426
2065,124957.487815
2066,244927.266409
2067,158674.851839
2068,137387.471798
2069,108328.65102
2070,107554.053154
2071,131777.007657
2072,128073.523859
2073,171371.510146
2074,464499.961069
2075,157673.714518
2076,124403.026921
2077,138410.405459
2078,134668.95403
2079,124686.682669
2080,119198.884393
2081,124656.414031
2082,143331.388061
2083,136294.040707
2084,118219.522321
2085,134661.83242
2086,187990.405277
2087,148271.88243
2088,125247.479807
2089,105717.329009
2090,135325.966532
2091,120814.280189
2092,138407.324531
2093,120520.583594
2094,135514.214329
2095,127593.70034
2096,99786.6731384
2097,111195.001074
2098,127283.151198
2099,98361.9439077
2100,139424.022163
2101,126190.295394
2102,120401.576057
2103,117822.101603
2104,123657.041007
2105,128120.104848
2106,100007.178179
2107,159181.935102
2108,127191.302643
2109,146373.675095
2110,130732.660876
2111,131548.776703
2112,127589.423248
2113,141496.265628
2114,140415.500144
2115,152035.803529
2116,135812.811604
2117,143828.750468
2118,125888.268882
2119,109799.467742
2120,136966.335658
2121,108745.019439
2122,111932.984847
2123,129742.104488
2124,138000.425166
2125,121629.137544
2126,145441.286672
2127,187251.299289
2128,112234.046989
2129,108007.232953
2130,128759.862351
2131,144600.068597
2132,119382.978638
2133,130716.663368
2134,119925.418986
2135,118290.523058
2136,97407.7835119
2137,143392.67678
2138,133904.470594
2139,159218.551853
2140,200119.606336
2141,155184.650947
2142,142373.546783
2143,151522.174304
2144,104730.31391
2145,160026.647513
2146,142513.722545
2147,148952.985165
2148,131653.893551
2149,142079.613469
2150,194338.555738
2151,124074.279562
2152,164348.147597
2153,150266.110471
2154,127511.862156
2155,160585.239254
2156,235457.053398
2157,213293.511687
2158,217925.274155
2159,207974.049138
2160,209916.210638
2161,239090.062716
2162,287231.09458
2163,269468.129808
2164,206323.156732
2165,168726.602697
2166,171431.653767
2167,209302.479081
2168,194013.435089
2169,196579.810233
2170,504213.828563
2171,158758.709897
2172,156234.140295
2173,175847.23195
2174,223348.710846
2175,231188.744088
2176,244392.222889
2177,233639.804851
2178,215040.455588
2179,163724.756984
2180,200397.23495
2181,202454.804538
2182,214591.828442
2183,207340.038807
2184,139986.245989
2185,146538.403114
2186,156386.825373
2187,160059.288519
2188,174653.30546
2189,242019.226589
2190,110089.738658
2191,110257.087975
2192,105251.021099
2193,133262.339481
2194,134659.918684
2195,273339.317053
2196,122111.346181
2197,138156.384315
2198,131263.483447
2199,139853.449943
2200,125927.600034
2201,154561.445969
2202,158431.391404
2203,131044.120052
2204,164949.322607
2205,118819.757778
2206,137446.29503
2207,151471.209322
2208,189241.12951
2209,163294.97235
2210,144024.108477
2211,130843.852235
2212,139591.079144
2213,111399.149098
2214,147500.320398
2215,128348.360625
2216,140540.424077
2217,104780.65371
2218,98779.9570027
2219,115666.334296
2220,102062.3515
2221,225217.011292
2222,216132.337306
2223,230623.740566
2224,212190.854113
2225,152142.480176
2226,194369.087077
2227,180167.93272
2228,232569.990222
2229,233781.267984
2230,186161.286889
2231,215573.269645
2232,197444.962209
2233,188461.502679
2234,231127.004132
2235,208071.1704
2236,244897.831158
2237,264352.018306
2238,198479.052271
2239,176548.888726
2240,164847.583051
2241,149889.562752
2242,135422.877452
2243,144312.670408
2244,143255.289992
2245,127967.629649
2246,176255.712536
2247,142707.200582
2248,148282.941218
2249,164579.961581
2250,156203.638793
2251,117569.522872
2252,173679.668336
2253,184172.686363
2254,190171.44869
2255,203806.431315
2256,186142.879914
2257,215851.853046
2258,182114.392768
2259,193184.686465
2260,159037.20623
2261,168422.305449
2262,179486.370325
2263,270809.891395
2264,323709.26044
2265,174332.165915
2266,226110.330016
2267,273734.256795
2268,284350.720442
2269,166327.323352
2270,194796.319103
2271,195899.692142
2272,192875.369074
2273,173882.038523
2274,190323.126934
2275,170626.927174
2276,168791.762508
2277,175745.206253
2278,164994.716604
2279,162130.30455
2280,130755.920291
2281,184805.36385
2282,185257.760393
2283,132244.177704
2284,138768.472686
2285,139604.732148
2286,138819.349849
2287,268334.825084
2288,249756.596398
2289,277740.047567
2290,293564.443648
2291,270245.779815
2292,284703.995063
2293,306874.493935
2294,287631.864217
2295,298422.524536
2296,253977.520024
2297,260590.064405
2298,266284.728597
2299,290929.172138
2300,255446.188854
2301,254339.143848
2302,227443.044588
2303,223016.891635
2304,222089.024264
2305,202063.295154
2306,200721.465514
2307,206388.09729
2308,214094.839564
2309,222930.6151
2310,210036.574011
2311,202852.432001
2312,200360.125182
2313,209585.175846
2314,200004.647563
2315,210254.598362
2316,212150.543826
2317,397481.518135
2318,203244.316076
2319,203125.577415
2320,202554.625379
2321,212820.988965
2322,217395.502816
2323,193460.341211
2324,210633.617631
2325,224637.801989
2326,203217.751476
2327,222415.947848
2328,225670.442147
2329,202949.386155
2330,202846.284811
2331,257508.901321
2332,268314.03252
2333,245352.024703
2334,230778.421702
2335,229612.086931
2336,244331.532458
2337,208362.10512
2338,242305.857297
2339,233854.452085
2340,277279.10884
2341,225973.442282
2342,223388.067697
2343,233807.474392
2344,216544.936633
2345,217151.26103
2346,213584.166693
2347,208617.463815
2348,225076.523911
2349,200353.608291
2350,254910.958728
2351,236950.076091
2352,239368.034523
2353,248350.256946
2354,183635.276843
2355,186743.586008
2356,189433.814294
2357,210924.6935
2358,193149.254586
2359,152286.725998
2360,142740.126658
2361,145353.392727
2362,221201.575663
2363,151381.814104
2364,179965.375197
2365,208061.18437
2366,186322.352274
2367,193547.006977
2368,203757.954914
2369,195045.351041
2370,182536.789738
2371,173096.750763
2372,197466.012525
2373,237471.171956
2374,241156.600192
2375,197176.21267
2376,217430.022546
2377,229054.33147
2378,154059.308841
2379,178925.054305
2380,144746.979473
2381,160805.538922
2382,192723.657932
2383,204663.812399
2384,218905.651282
2385,185026.197769
2386,143351.637918
2387,155844.463566
2388,131040.40897
2389,140552.446161
2390,149387.563027
2391,144010.988058
2392,128775.692482
2393,161994.962474
2394,141290.228961
2395,196300.05871
2396,158325.878438
2397,191586.284029
2398,142432.230557
2399,104473.539611
2400,204696.56945
2401,145798.850871
2402,138362.247277
2403,147952.205881
2404,152944.770011
2405,155101.654586
2406,154614.352841
2407,133096.611624
2408,145176.32016
2409,147004.7305
2410,167245.841932
2411,127221.540855
2412,161392.077626
2413,133640.166361
2414,160224.399522
2415,140138.17886
2416,126801.613252
2417,130880.935897
2418,152426.755518
2419,132914.198433
2420,133922.394957
2421,143390.575423
2422,150159.783364
2423,125976.445646
2424,175615.283908
2425,195293.273416
2426,137145.822903
2427,126813.77013
2428,184150.950548
2429,131754.304633
2430,144496.297474
2431,134099.722323
2432,160993.370209
2433,144352.595781
2434,139036.024546
2435,150967.422166
2436,133007.201496
2437,131993.999456
2438,137196.013323
2439,125989.74396
2440,117909.882524
2441,113564.01499
2442,132052.813415
2443,128768.033697
2444,141788.901543
2445,100663.759677
2446,113111.641453
2447,148441.834142
2448,132319.874614
2449,108870.495154
2450,136189.466561
2451,151389.593172
2452,141621.558185
2453,120886.510246
2454,152586.324557
2455,141642.163852
2456,125411.161781
2457,140179.384802
2458,124742.433349
2459,114826.378597
2460,131663.753542
2461,122969.405683
2462,146622.237617
2463,115461.946579
2464,148992.355143
2465,119399.009973
2466,118612.727309
2467,149269.506694
2468,104266.123642
2469,102471.307441
2470,173473.326214
2471,187093.41577
2472,134425.625238
2473,120183.215431
2474,109081.524946
2475,171132.794155
2476,122779.699498
2477,129228.989337
2478,162142.293847
2479,134944.043008
2480,160705.965546
2481,144712.56209
2482,143107.414115
2483,138454.436597
2484,140707.738867
2485,140612.141191
2486,172597.133707
2487,226783.461104
2488,159148.898445
2489,169487.2058
2490,173112.589836
2491,116039.900415
2492,192426.25453
2493,170617.312629
2494,147909.683317
2495,121697.237392
2496,205001.287571
2497,138109.653032
2498,129337.384707
2499,140602.298866
2500,146897.084636
2501,132627.728558
2502,165472.052366
2503,111929.029716
2504,193681.034458
2505,213275.954325
2506,247281.748312
2507,244742.584648
2508,247132.647535
2509,220782.375193
2510,231987.84309
2511,201010.48002
2512,214877.287188
2513,202737.25339
2514,194406.526787
2515,177134.899923
2516,189850.673619
2517,171999.7916
2518,181271.083449
2519,216593.808607
2520,207750.304237
2521,198515.210061
2522,218178.376621
2523,149749.951845
2524,155580.971609
2525,156866.366586
2526,151922.781891
2527,149029.667465
2528,148877.870891
2529,164790.911232
2530,163332.384408
2531,226594.079754
2532,223931.592001
2533,207439.030838
2534,221713.593172
2535,239586.403776
2536,225249.735067
2537,215735.885739
2538,203851.285229
2539,202715.047619
2540,215157.845167
2541,214271.380127
2542,194614.614721
2543,173084.009958
2544,134195.524367
2545,130740.153899
2546,141900.176174
2547,156041.811989
2548,168787.8727
2549,189283.994242
2550,618718.579889
2551,171901.936893
2552,152224.877706
2553,114377.356542
2554,118836.318102
2555,136996.136002
2556,125337.011098
2557,127303.896839
2558,252941.883721
2559,123145.323564
2560,156934.811042
2561,146746.769447
2562,127148.99943
2563,147835.272372
2564,163685.125199
2565,146964.56906
2566,163687.19115
2567,119834.69112
2568,172748.896177
2569,182406.166876
2570,147369.36956
2571,198358.637404
2572,154348.086488
2573,190226.231061
2574,226906.289179
2575,125003.434051
2576,141053.826536
2577,140872.024304
2578,108293.744559
2579,103674.185601
2580,129734.315395
2581,148428.165679
2582,144731.193033
2583,226467.165988
2584,163553.639138
2585,218793.611025
2586,215928.107354
2587,198057.576746
2588,147646.977557
2589,151555.127822
2590,186255.110605
2591,213982.277737
2592,218466.081575
2593,235957.894231
2594,177079.524275
2595,199513.798794
2596,254288.203589
2597,210608.578466
2598,257567.72637
2599,272910.014366
2600,167538.912199
2601,162816.186171
2602,125094.999422
2603,126065.968973
2604,122875.505635
2605,130020.514837
2606,157926.141067
2607,184515.174911
2608,204486.356762
2609,174846.128869
2610,133358.136832
2611,155774.822636
2612,176331.466273
2613,155305.004007
2614,158417.288799
2615,141550.215805
2616,147787.156582
2617,164853.542853
2618,176027.582525
2619,187000.647386
2620,199064.011549
2621,196583.115439
2622,201202.361188
2623,234005.275654
2624,256879.494929
2625,224732.009948
2626,194515.465494
2627,163763.567398
2628,292923.789551
2629,315838.776173
2630,277959.553828
2631,301125.650268
2632,286029.63573
2633,235100.49176
2634,283719.178393
2635,168618.772568
2636,188055.462788
2637,168334.212685
2638,246901.616781
2639,194432.46704
2640,160335.540793
2641,139876.873745
2642,184377.668162
2643,137446.483553
2644,147186.819063
2645,134986.455887
2646,130666.220009
2647,137776.573738
2648,146630.092736
2649,164266.569375
2650,139481.412635
2651,154950.251615
2652,286982.326352
2653,244666.256059
2654,238572.789292
2655,281310.48526
2656,274355.52381
2657,263532.055714
2658,257706.360668
2659,266345.372077
2660,274901.152514
2661,264431.963492
2662,273316.107824
2663,247365.4622
2664,221483.869464
2665,250576.298387
2666,229359.06086
2667,213153.13183
2668,208004.779646
2669,208271.027278
2670,254500.872777
2671,209986.460394
2672,207224.727187
2673,197496.015372
2674,205553.310303
2675,186713.83072
2676,221351.850109
2677,213025.998233
2678,230122.790285
2679,237344.68681
2680,237165.743968
2681,271959.703402
2682,259099.524154
2683,301423.875143
2684,249677.642026
2685,249726.957007
2686,242789.508051
2687,250964.847171
2688,223122.872271
2689,208593.65688
2690,291325.664235
2691,203459.492954
2692,182796.419799
2693,217052.311026
2694,186564.766658
2695,211372.289345
2696,205246.014081
2697,198745.78639
2698,607776.708247
2699,169498.654412
2700,164974.28166
2701,181331.933175
2702,140768.674075
2703,159227.265054
2704,171249.561947
2705,139296.420479
2706,142956.885321
2707,140398.562653
2708,140059.042214
2709,133785.417626
2710,146482.003764
2711,219137.164799
2712,264183.043419
2713,192309.173495
2714,176868.989164
2715,176639.765586
2716,174618.606228
2717,211527.942748
2718,223582.152408
2719,151175.083406
2720,165669.78588
2721,150247.912921
2722,203114.045438
2723,177187.409718
2724,143269.225704
2725,146868.874687
2726,149174.045137
2727,221489.225946
2728,170355.474798
2729,154672.872395
2730,145230.551898
2731,124309.158428
2732,136086.59492
2733,178949.144411
2734,155538.060546
2735,137114.420608
2736,156817.208389
2737,137853.320527
2738,151325.772977
2739,160031.999152
2740,147981.35607
2741,151544.030433
2742,160558.446364
2743,150323.16586
2744,174889.555076
2745,164144.543957
2746,153593.300665
2747,148663.273675
2748,131926.355361
2749,144555.937942
2750,189355.521467
2751,150415.24265
2752,173451.109847
2753,207203.315355
2754,176722.076321
2755,131498.390655
2756,135083.084066
2757,110676.228437
2758,116585.357013
2759,131256.125293
2760,124005.67923
2761,156347.933314
2762,161999.965045
2763,190091.609607
2764,156966.90025
2765,223137.593423
2766,135432.081604
2767,113916.932223
2768,138870.695385
2769,144022.261868
2770,146058.29244
2771,134548.894868
2772,127872.213471
2773,148636.5597
2774,133323.746645
2775,141416.114045
2776,140193.085347
2777,127742.174079
2778,120385.496886
2779,113454.699337
2780,116118.059612
2781,113699.555914
2782,123905.700495
2783,108850.054529
2784,121830.800604
2785,127548.592968
2786,99952.778624
2787,124083.533698
2788,106824.197075
2789,160889.814735
2790,112495.451974
2791,646757.482032
2792,103273.037498
2793,162304.347014
2794,115637.975372
2795,134772.393989
2796,111888.93497
2797,185959.794519
2798,120259.654194
2799,136824.976141
2800,106392.639993
2801,119187.938475
2802,140183.630582
2803,158522.715749
2804,198647.710239
2805,123642.027479
2806,115164.202115
2807,186917.601584
2808,161820.259084
2809,175009.588513
2810,147549.161263
2811,167053.494914
2812,166169.419559
2813,176384.917672
2814,174172.027894
2815,121684.788401
2816,190793.373156
2817,153771.05052
2818,141863.03806
2819,167882.489175
2820,149790.199744
2821,129115.172803
2822,155497.282777
2823,208405.033018
2824,164602.461081
2825,183656.187262
2826,159243.984169
2827,140110.578811
2828,224529.986555
2829,191637.465793
2830,223067.787012
2831,204162.860046
2832,240770.118507
2833,233572.918587
2834,220900.084439
2835,235889.673786
2836,211816.616847
2837,166772.107142
2838,181805.342268
2839,201719.029901
2840,199208.989197
2841,204107.0757
2842,223753.458166
2843,164350.532749
2844,163910.851195
2845,144503.781741
2846,210470.473909
2847,212641.646665
2848,214070.378893
2849,212021.277483
2850,239435.180263
2851,225454.451062
2852,225629.844157
2853,224995.944519
2854,170756.449535
2855,208639.332228
2856,213608.536785
2857,205081.827012
2858,211021.059117
2859,171659.038429
2860,143950.970316
2861,153634.818028
2862,224224.193735
2863,174039.670196
2864,244097.21601
2865,176426.899668
2866,186400.380297
2867,119823.178443
2868,118553.656843
2869,125450.30139
2870,161316.999444
2871,124239.655723
2872,99280.9448543
2873,131283.168975
2874,129272.475855
2875,123359.497779
2876,161564.022238
2877,123064.608592
2878,139389.380421
2879,138470.93006
2880,125982.572238
2881,137493.161734
2882,146709.154523
2883,147216.928415
2884,172147.094796
2885,153681.907223
2886,183095.444137
2887,123285.408025
2888,125842.168182
2889,104180.546717
2890,108113.007063
2891,144437.475853
2892,111935.336415
2893,123352.489634
2894,103162.068803
2895,229472.453935
2896,225646.04302
2897,196213.200709
2898,172298.087789
2899,211691.600672
2900,163016.483699
2901,182378.439149
2902,203059.534073
2903,269376.081415
2904,277305.828063
2905,132443.291555
2906,201887.633234
2907,146620.056604
2908,166316.421952
2909,159461.899662
2910,116353.774423
2911,127698.636891
2912,176888.988725
2913,128793.067322
2914,124149.213994
2915,125073.243098
2916,128447.489528
2917,189059.715443
2918,231499.010385
2919,224620.80947
